"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Implementation of a phase shift full-bridge converter for LDC using GaN HEMT","J. Yoo; D. Joo; H. Kim; J. Kim","Daejin University, Korea; Sungkyunkwan University, Korea; Daejin University, Korea; Daejin University, Korea","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","In this paper, a phase shifted full bridge (PSFB) dc-dc converter with secondary synchronous rectifier is implemented using GaN HEMT. The design considerations including PCB layout, optimal dead time for efficiency are described, and prototype hardware is implemented based on analysis results. The experiment is carried out with a 500W prototype, and power efficiency is compared with a conventional silicon based PSFB converter to verify the performance of GaN based system.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056323","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056323","","Gallium nitride;Switches;HEMTs;Logic gates;Hardware;Inductance;DC-DC power converters","DC-DC power convertors;gallium compounds;III-V semiconductors;power HEMT;printed circuit layout;rectifiers;wide band gap semiconductors","GaN HEMT;secondary synchronous rectifier;PCB layout;PSFB dc-dc converter;phase shifted full bridge dc-dc converter;power 500 W;GaN","","","","6","","","","","IEEE","IEEE Conferences"
"Simulation of a large-scale wind farm consisting of series-connected wind generators when considering wind speed distribution","S. Konomi; F. Tatsuta; S. Nishikata","Tokyo Denki University, 5 Senju-Asahi-cho Adachi-ku Tokyo Japan; Tokyo Denki University, 5 Senju-Asahi-cho Adachi-ku Tokyo Japan; Tokyo Denki University, 5 Senju-Asahi-cho Adachi-ku Tokyo Japan","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","Operating characteristics of a large-scale wind farm consisting of series-connected outputs of thyristor rectifiers with 10 wind generators and current source thyristor inverter are simulated. The simulation model is constructed based on MATLAB/Simulink and PLECS. Instantaneous waveforms of various parts of the system are shown considering the wind speed distribution.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056227","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056227","Series-connected wind generators;Synchronous generators;Wind Farm;Wind distribution","Wind turbines;Wind speed;Thyristors;Generators;Wind farms;Mathematical model;Rectifiers","invertors;rectifiers;wind power plants","large-scale wind farm;series-connected outputs;thyristor rectifiers;current source thyristor inverter;wind speed distribution;series-connected wind generators;wind generators;Matlab-Simulink","","","","11","","","","","IEEE","IEEE Conferences"
"A study on low-profile DC-DC converter module by applying electromagnetic induction type wireless power transmission and bluetooth feedback controller","Y. Gil; T. Ahn; G. Park; S. Hwang","Department of Electronic Engineering, Cheongju University, Korea; Department of Electronic Engineering, Cheongju University, Korea; Power Research Lab. Dong-Ah Elecomm, Korea; Power Research Lab. Dong-Ah Elecomm, Korea","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","4","We proposed slim type DC to DC converter modules based on wireless power transmission technology, and 500W class prototype was produced with applying the technology on Switching power supply converter designing. The wireless power transmission technology is actively studied in these days to increase isolated voltage of transformer. The power transmitting transformer was fixed on ceramic centered multi-layer PCB to increase efficiency and to lower height of the prototype. Also, winding wire of the transformer was designed with PCB patterns to minimize the height. And wireless power transmission technology is important for the output compensation circuit, so we applied for Bluetooth technology. The Specification of the prototype was 400V of input voltage; 1 Mhz of switching frequency; output voltage control through Bluetooth system. Even though wireless power transmission structured transformer was used, the power transmission efficiency was relatively high.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056268","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056268","","Bluetooth;Voltage control;Ceramics;Wireless power transmission;Prototypes;Rectifiers;Resonant frequency","Bluetooth;DC-DC power convertors;electromagnetic induction;inductive power transmission;voltage control","power transmitting transformer;Bluetooth technology;wireless power transmission structured transformer;power transmission efficiency;DC converter modules;power supply converter;wireless power transmission;DC-DC converter module;voltage 400.0 V","","","","8","","","","","IEEE","IEEE Conferences"
"Comparison and analysis of a novel passive damping for LCL filtered voltage source inverters","M. Wei; C. Gao","Beijing Institute of Technology, China; Beijing Institute of Technology, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","Compared with the traditional L and LC filter, a LCL-filter can achieve higher attenuation ability with even lower L and C values. LCL filter is more suitable for the three-phase grid-connected voltage source inverters (VSIs) in high power occasion, with its lower cost and better high-order harmonic attenuation. However, the LCL filter is a three order system, which is easy to produce resonance challenging the stability and power quality of VSIs. In order to suppress the resonance, many passive damping methods are proven as a robust stabilizing technique for LCL-filtered voltage source inverters. This paper proposes a novel passive damping LCL filters with a coupled inductor which can obtain the similar filtering performance with reduced power loss and greater harmonic attenuation. In this paper, comparison and analysis of the proposed and the conventional passive damping design are illustrated. The passive method is verified through simulation studies carried out on a three-phase grid-connected voltage source inverter. For verification, experimental testing has been performed with the results obtained matching the theoretical expectations closely.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056045","passive damping;resonance;power loss;inverter;harmonic attenuation","Power harmonic filters;Damping;Passive filters;Inverters;Harmonic analysis;Active filters;Attenuation","damping;inductors;invertors;LC circuits;power grids;power harmonic filters;voltage-source convertors","high-order harmonic attenuation;LCL filtered voltage source inverters;three-phase grid-connected voltage source inverters;VSI;power quality;passive damping LCL filters;coupled inductor","","","","15","","","","","IEEE","IEEE Conferences"
"Research on the multilevel-switching-linear hybrid scheme for PMSM drives","X. Chen; C. Gao; X. Liu; N. Dong","School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China; School of Automation, Beijing Institute of Technology, Beijing, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","In the applications like aerospace, it is very important to drive the motor with high precision and high efficiency. The traditional switching inverter drives output pulse mode voltage which results in lots of harmonics and influences the stability of motor drives. A multilevel-switching-linear hybrid (MSLH) scheme is proposed in the paper for the permanent magnet synchronous motor (PMSM) drives. It combines the advantages of multilevel switching inverters and power linear amplifiers: the high efficiency and the excellent linear waveform. The topology of MSLH scheme is proposed and the simulation is carried out to verify the performance of this system.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056047","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056047","Multilevel-switching-linear hybrid;PMSM drives","Inverters;Switches;Power amplifiers;Transistors;Topology;Modulation;Filtering","invertors;permanent magnet motors;switching convertors;synchronous motor drives","multilevel-switching-linear hybrid scheme;PMSM drives;permanent magnet synchronous motor drives;multilevel switching inverters;power linear amplifiers;MSLH scheme","","","","14","","","","","IEEE","IEEE Conferences"
"Electromagnetic and thermal design of superconducting fault current limiters for DC electric systems using superconducting","K. Qian; Z. Guo; Y. Terao; H. Ohsaki","Graduate School of Engineering, The University of Tokyo, Japan; Graduate School of Engineering, The University of Tokyo, Japan; Graduate School of Frontier Sciences, The University of Tokyo, Japan; Graduate School of Frontier Sciences, The University of Tokyo, Japan","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","6","Superconducting cables have shown the advantages in large power transmission with higher efficiency and lower loss. In particular, the application to DC electric system is now attracting increasing attention. However, after introduction of superconducting cables, the increased fault current may be a threat to the safety and stability. To cope with this issue, the resistive SFCL offers one of the most ideal solutions due to its operating principle and limiting performance. This paper discusses the influence of three main design parameters of resistive type SFCL with a model DC system using superconducting cables, and proposes the design method and criterion. Then, the electromagnetic and thermal design of the SFCL is discussed for two model systems: low voltage HTS DC distribution system and high voltage HTS DC transmission system. Furthermore, it is shown that how the differences in system characteristics influence the design of SFCL.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056509","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056509","superconducting fault current limiter (SFCL);electromagnetic and thermal design;DC electric system;superconducting cable","Superconducting cables;Superconducting films;High-temperature superconductors;Fault currents;Resistance;Circuit faults;Transient analysis","high-temperature superconductors;superconducting cables;superconducting fault current limiters","electromagnetic design;thermal design;superconducting fault current limiters;DC electric system;superconducting cables;power transmission;resistive SFCL;low voltage HTS DC distribution system;high voltage HTS DC transmission system","","","","20","","","","","IEEE","IEEE Conferences"
"Influence of stator slot and pole number combination on rotor bar current waveform and performance of induction machines","T. Gundogdu; Z. Q. Zhu; J. C. Mipo","Department of Electronic and Electrical Engineering, University of Sheffield, Sheffield, S1 4DE, U.K; Department of Electronic and Electrical Engineering, University of Sheffield, Sheffield, S1 4DE, U.K; Valeo Powertrain Electric Systems, 94017 Cr&#x00E9;teil Cedex, France","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","6","This paper investigates the influence of stator slot/pole number combinations on the rotor bar current waveform and electromagnetic performance of a squirrel-cage induction machines (IMs) designed with a slot number per pole per phase of two. 36-slot/6-pole (36S6P), 48S8P, and 60S10P IMs, all having 52 rotor slots, have been designed by using the same winding layout, stator outer diameter, stack length, stator current, and rated speed as the Toyota Prius 2010 interior permanent magnet machine (IPM). The waveforms of flux density in different parts of stator and rotor, and the leakage flux in the slots are considered and their influences are investigated. It has been revealed that even if the winding layout is the same, the stator slot/pole number combination has a considerable effect on the distortion level of the bar current and the electromagnetic performance, including torque, torque ripple, power factor, and efficiency.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8055937","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8055937","Bar current;harmonic distortion;induction machines;stator slot/pole number combination","Rotors;Stator windings;Harmonic analysis;Bars;Stator cores;Windings","finite element analysis;permanent magnet motors;rotors;squirrel cage motors;stators","Toyota Prius 2010 interior permanent magnet machine;electromagnetic performance;rotor bar current waveform;squirrel-cage induction machines;stator outer diameter;stator current;rotor slots;stator slot;36-slot-6-pole IM;36S6P IM;48S8P IM;60S10P IMs;IPM;winding layout;stack length;flux density waveform;leakage flux;stator pole number combination;bar current distortion level","","2","","20","","","","","IEEE","IEEE Conferences"
"Speed sensorless of a bearingless induction motor based on super-twisting-model reference adaptive system","W. Sun; Z. Yang; X. Sun; D. Zhang","School of Electrical and Information Engineering, Jiangsu University, Zhenjiang 212013, China; School of Electrical and Information Engineering, Jiangsu University, Zhenjiang 212013, China; Automotive Engineering Research Institute, Jiangsu University, Zhenjiang 212013, China; School of Electrical and Information Engineering, Jiangsu University, Zhenjiang 212013, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","In view of the magnetic chain recognition accuracy problem of the bearingless induction motor (BIM) under direct torque control (DTC), a speed sensorless based on Super-Twisting-model reference adaptive system (MRAS) is proposed. The speed sensorless makes rotor flux on the foundation of Super-Twisting second-order sliding mode as a reference model. The speed sensorless is constructed by using MRAS to obtain accurate velocity observations. In addition, through the construction of stator resistance adaptive, the stator resistance can be identified and corrected on-line, so as to solve the problem of the speed identification error when the stator resistance changes at the start. The simulation and experimental results show that the speed sensorless based on Super-Twisting-Model reference adaptive system and stator resistance adaptive is test more accurate, this method can not only have strong robustness to the variations of stator resistance, but also have characteristics of wide speed regulation and fast transient torque response simultaneously.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056236","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056236","Bearingless Induction Motor (BIM);Model Reference Adaptive System;Robustness;Super-Twisting","Rotors;Stator windings;Observers;Windings;Resistance;Adaptation models","angular velocity control;induction motors;model reference adaptive control systems;rotors;sensorless machine control;stators;torque control;transient response;variable structure systems","bearingless induction motor;speed sensorless;super-twisting-model reference adaptive system;speed identification error;magnetic chain recognition accuracy problem;direct torque control;rotor flux;super-twisting second-order sliding mode;adaptive stator resistance;wide speed regulation;transient torque response","","","","11","","","","","IEEE","IEEE Conferences"
"An improved off-line identification technology for parameters of surface permanent magnet synchronous motors","H. Zhang; W. Wu; L. Wang","Power Electronics and Motor Drives Engineering Research Center of Beijing, North China University of Technology, China; Power Electronics and Motor Drives Engineering Research Center of Beijing, North China University of Technology, China; Power Electronics and Motor Drives Engineering Research Center of Beijing, North China University of Technology, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","4","Based on the model of surface mounted permanent magnet synchronous motor, an improved algorithm for off-line parameter identification of motor is presented. In this paper, the single-phase sinusoidal AC signal is injected into the motor which can simulate the single-phase locked-rotor test and the DC signal is injected into the motor in order to simulate the DC test, then filtering the input signal to obtain the real and imaginary part of the voltage and current signals<sup>[1]</sup>, then the motor resistance and inductance can be calculated. A three-phase sinusoidal AC signal is injected into the motor to simulate the no-load test, then the flux of permanent magnet motor can be deduced by the motor steady-state model and power equivalence principle.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056159","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056159","Parameter identification;SPMSM;Filtering;signal","Permanent magnet motors;Synchronous motors;DC motors;Parameter estimation;Filtering;Stators;AC motors","magnetic flux;parameter estimation;permanent magnet motors;rotors;synchronous motors","surface mounted permanent magnet synchronous motor;offline identification technology;power equivalence principle;motor steady-state model;no-load test;three-phase sinusoidal AC signal;motor resistance;DC test;DC signal;single-phase locked-rotor test;single-phase sinusoidal AC signal;off-line parameter identification","","","","10","","","","","IEEE","IEEE Conferences"
"Feature selection for the classification of clinical data of stroke patients","O. Setyawati; A. S. Arifianto; M. Sarosa","Brawijaya University, Jl. MT Haryono 167 Malang 65145, Indonesia; Politeknik Negeri Jember, Jember, Indonesia; Politeknik Negeri Malang, Malang, Indonesia","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","4","Clinical examination of the patient with suspected stroke to determine the type of pathology is still widely applied, especially in Indonesia due to constraints in the implementation of the Gold Standard Procedure. Clinically, the examination of the various features starts from the physical symptoms, medical history and laboratory results, which might take long duration and costly. Moreover, not all inspection features have a significant influence to distinguish the type of stroke, hence, sorting features are required. The selection process to get the best features is performed by identifying similarity to the features of each class. Fuzzy Entropy generates the entropy value from the degree of membership of each feature. The result of the implementation of feature selection is able to select 13 of the best features with 96% in accuracy, therefore, the process is more effective than having to check 32 features.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056491","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056491","infarction;hemorrhagic;feature selection;fuzzy entropy","Entropy;Feature extraction;Iron;Hemorrhaging;Medical diagnostic imaging;History;Diseases","diseases;feature selection;fuzzy set theory;medical computing;pattern classification","feature selection;clinical data;stroke patients;data classification;fuzzy entropy;sorting features;laboratory results;medical history;physical symptoms;Gold Standard Procedure","","","","11","","","","","IEEE","IEEE Conferences"
"A novel rotor position detection method of PMSM based on MEMS inertial sensor","X. Zhang; Z. Fu; J. Liu","School of Automation, Northwestern Polytechnical University, China; School of Automation, Northwestern Polytechnical University, China; School of Automation, Northwestern Polytechnical University, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","4","This paper proposes a novel rotor position detection Method of permanent magnet synchronous motor (PMSM) based on MEMS inertial sensor, where the MEMS inertial sensor is installed on the shaft of rotor. Firstly, the principle of detecting the rotor position by MEMS inertial sensor is illustrated. Then, in order to avoid the integral error caused by gyroscope, the multi-sensor information fusion scheme based on Kalman filter is proposed for detecting the rotor position when the motor is running. The effectiveness of the proposed method is verified by the experimental results on a 15KW PMSM motor prototype, which show the position detected by MEMS inertial sensor track the actual position accurately.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8055940","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8055940","Kalman filter;MEMS inertial sensor;position detection method;permanent magnet synchronous motor drive","Rotors;Micromechanical devices;Kalman filters;Gyroscopes;Accelerometers;Angular velocity;Synchronous motors","gyroscopes;Kalman filters;microsensors;permanent magnet motors;position measurement;rotors;sensor fusion;synchronous motors","rotor position detection method;multisensor information fusion scheme;gyroscope;integral error avoidance;PMSM motor prototype;Kalman filter;rotor position detection;rotor shaft;permanent magnet synchronous motor;position tracking;MEMS inertial sensor;power 15 kW","","","","12","","","","","IEEE","IEEE Conferences"
"Analysis and optimization of a tubular permanent magnet linear motor using transverse-flux flux-reversal topology","D. Dong; W. Huang; F. Bu; Q. Wang","College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, 211106, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, 211106, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, 211106, China; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, 211106, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","A novel tubular transverse-flux flux-reversal permanent magnet linear motor (TTFFRPMLM) for long stroke applications is designed and analyzed in this paper, which not only has the low cost advantage of the existing flux-reversal motor (FRM) by combining both PMs and armature coils in short primary, but also can address the problem of complicated structure of the existing transverse-flux motor (TFM) by using rotating motor technology. The structure of the motor are introduced. The topology and operating principle of the motor are presented and analyzed. The performance of the motor is optimized by equivalent 2D finite element method (FEM). The simulation results of the 3D FEM prove the correctness and effectiveness of the motor topology and equivalent 2D FEM. The research work of this paper provides the theory basis for the engineering application of this novel motor.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056256","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056256","Tubular permanent magnet linear motor;transverse-flux;flux-reversal;equivalent 2D finite element method","Permanent magnet motors;Two dimensional displays;Finite element analysis;Synchronous motors;Three-dimensional displays;Windings;AC motors","finite element analysis;linear motors;magnetic flux;permanent magnet motors","flux-reversal motor;armature coils;2D finite element method;motor topology;rotating motor technology;transverse-flux flux-reversal topology;tubular permanent magnet linear motor","","1","","13","","","","","IEEE","IEEE Conferences"
"An improved position detection method for permanent magnet linear motor using linear hall sensors","L. Yan; P. Ye; C. Zhang; H. Zhang","Department of Mechanical Engineering, Tsinghua University, China; Department of Mechanical Engineering, Tsinghua University, China; Department of Mechanical Engineering, Tsinghua University, China; Department of Mechanical Engineering, Tsinghua University, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","4","Two linear hall sensors are utilized to detect the mover position of permanent magnet linear motor (PMLM) in this paper. To eliminate the harmonics of the sensor signals, suboptimal multiple fading Kalman filter (SMFEKF) is utilized to estimate the mover position. The third-order harmonic is considered into the observation model of SMFEKF, and high-order harmonics are considered as measurement noise. Compared with traditional EKF, SMFEKF shows higher robustness against model parameter mismatch. Experimental results show that the proposed method can completely eliminate the impact of harmonics when the motor is stationary and significantly improve the accuracy when the motor is running.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056081","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056081","Permanent Magnet Linear Motor (PMLM);Linear Hall Sensor;Extended Kalman filter (EKF);Suboptimal Multiple Fading (SMF)","Harmonic analysis;Power harmonic filters;Magnetic sensors;Permanent magnet motors;Permanent magnets;Mechanical sensors","Hall effect transducers;harmonics suppression;Kalman filters;linear motors;measurement errors;permanent magnet motors;position measurement","improved position detection method;permanent magnet linear motor;linear hall sensors;sensor signals;suboptimal multiple fading Kalman filter;third-order harmonic;high-order harmonics;mover position detection;harmonic elimination;SMFEKF observation model;measurement noise;model parameter mismatch","","","","9","","","","","IEEE","IEEE Conferences"
"A novel gate drive circuit for high speed turn-on switching of ultra-low feedback capacitance SiC-VJFET","N. Kikuchi; T. Ishikawa; K. Yano; Y. Tanaka","Toyota Central R&amp;D Laboratory, Inc., Nagakute, Aichi, Japan; Toyota Central R&amp;D Laboratory, Inc., Nagakute, Aichi, Japan; University of Yamanashi, Kofu, Yamanashi, Japan; National Institute of Advanced Industrial Science and Technology (AIST), Tsukuba, Ibaraki, Japan","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","4","A silicon carbide (SiC) vertical field effect transistor (VJFET) with ultra-low feedback capacitance C<sub>rss</sub> has been developed, which is called as screen grid VJFET (SG-VJFET). The SG-VJFET is a very promising power device because of the superior static characteristics such as normally off, low on-resistance, and high breakdown voltage, furthermore, issueless in terms of gate oxide reliability and long-term threshold voltage stability. The screen grid inserted between the gate and drain electrodes reduced the feedback capacitance Crss and improved the turn-off switching speed remarkably. On the other hand, the turn-on switching speed is considerably slower than the turn-off switching speed due to the influence of the forward pn diode parasitic between the gate and source of the switch. This drawback is inherited from normally-off SiC-JFETs with a similar device structure between the gate and the source. In recent years, several gate drive circuits have been reported to overcome this drawback for the normally-off SiC-VJFET, but there are limitations such as the need for complex logic circuits, switching frequency and possible duty cycle, additional cooling, and complexity of selecting electronic components. In this paper, we propose a novel gate drive circuit that can fully exploit the performance of the SG-VJFET. The proposed circuit consists of two standard gate driver ICs, a capacitor, and diodes, which can achieve fast turn-on switching without excessive power loss and can use with any duty cycle and high frequency.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8055997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8055997","gate drive;JFET switches;silicon carbide;power electronics","Logic gates;Integrated circuits;Capacitors;Switching circuits;Switches;Capacitance;Standards","capacitance;driver circuits;junction gate field effect transistors;power field effect transistors;silicon compounds;wide band gap semiconductors","turn-on switching speed;gate drive circuit;SG-VJFET;standard gate driver ICs;ultra-low feedback capacitance SiC-VJFET;silicon carbide vertical field effect transistor;screen grid VJFET;gate oxide reliability;long-term threshold voltage stability;feedback capacitance Crss;turn-off switching speed;normally-off SiC-JFETs;high speed turn-on switching;ultra-low feedback capacitance;SiC","","","","10","","","","","IEEE","IEEE Conferences"
"Post-assembly magnetization of high speed PM rotor with metallic sleeve","Y. Lv; D. Xia; Q. Wang; L. Li","Wuhan National High Magnetic Field Center, Huazhong University of Science and Technology, China; Wuhan National High Magnetic Field Center, Huazhong University of Science and Technology, China; Wuhan National High Magnetic Field Center, Huazhong University of Science and Technology, China; Wuhan National High Magnetic Field Center, Huazhong University of Science and Technology, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","5","Post-assembly magnetization can greatly simplify the manufacturing process and improve the performance of permanent magnet (PM) motors, especially for high speed PM rotor with metallic retaining sleeve. The retaining sleeve has to be heated up during the shrink-fit process and the high temperature will cause irreversible demagnetization of the pre-magnetized magnet. We had developed a post-assembly magnetization fixture and successfully magnetized the rotor of a 100 kW high speed Sm<sub>2</sub>Co<sub>17</sub> permanent motor. In order to optimize the magnetizing pulse width and the energy of power supply, we investigated the required magnetizing pulse width of the permanent material, and the influence of eddy current in the metallic sleeve on the magnetizing field. In this paper, we will give the experimental and finite element analysis (FEA) simulation results. A design criterion of the magnetizing pulse width of high speed PM rotor with metallic sleeve is obtained.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056482","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056482","High speed motor;Permanent magnet;Post-assembly magnetizing;Pulsed magnetic field","Eddy currents;Fixtures;Magnetic flux leakage;Rotors;Capacitors;Magnetic fields","cobalt alloys;demagnetisation;finite element analysis;permanent magnet motors;rotors;samarium alloys","manufacturing process;permanent magnet motors;metallic retaining sleeve;shrink-fit process;post-assembly magnetization fixture;magnetizing field;high speed PM rotor;magnetizing pulse width;irreversible demagnetization;pre-magnetized magnet;power supply energy;finite element analysis;power 100.0 kW;Sm<sub>2</sub>Co<sub>17</sub>","","","","4","","","","","IEEE","IEEE Conferences"
"Improved analytical model of hyperelastic magnetic membrane","C. Cuchet; G. Burnand; L. Masson; Y. Civet; Y. Perriard","Integrated Actuators Laboratory (LAI), Ecole Polytechnique F&#x00E9;d&#x00E9;rale de Lausanne (EPFL), Switzerland; Integrated Actuators Laboratory (LAI), Ecole Polytechnique F&#x00E9;d&#x00E9;rale de Lausanne (EPFL), Switzerland; Integrated Actuators Laboratory (LAI), Ecole Polytechnique F&#x00E9;d&#x00E9;rale de Lausanne (EPFL), Switzerland; Integrated Actuators Laboratory (LAI), Ecole Polytechnique F&#x00E9;d&#x00E9;rale de Lausanne (EPFL), Switzerland; Integrated Actuators Laboratory (LAI), Ecole Polytechnique F&#x00E9;d&#x00E9;rale de Lausanne (EPFL), Switzerland","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","6","This paper proposes an analysis of multi-factor fabrications of magnetic membranes. In order to acquire some knowledge about the influence of fabrication factors, an analysis is performed using a Design of Experiment (DoE) methodology. The latter is applied on the mechanical model (Yeoh model), which describes the deformation of the magnetic membranes; specifically, the influence of the fabrication factors on the constants of the Yeoh model.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056451","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056451","Magnetic Membranes;Mechanical Model;Design of Experiment (DoE)","Powders;Analysis of variance;Soft magnetic materials;Fabrication;Magnetomechanical effects;Mathematical model;Computational modeling","elasticity;membranes","mechanical model;Yeoh model;hyperelastic magnetic membrane;analytical model","","","","3","","","","","IEEE","IEEE Conferences"
"A medium-voltage motor drive based on diode-clamped modular multilevel converters","T. Zheng; C. Gao; X. Liao; X. Liu; B. Sun; J. Lv","School of Automation, Beijing Institute of Technology, Beijing, 100081, China; School of Automation, Beijing Institute of Technology, Beijing, 100081, China; School of Automation, Beijing Institute of Technology, Beijing, 100081, China; School of Automation, Beijing Institute of Technology, Beijing, 100081, China; School of Automation, Beijing Institute of Technology, Beijing, 100081, China; School of Automation, Beijing Institute of Technology, Beijing, 100081, China","2017 20th International Conference on Electrical Machines and Systems (ICEMS)","","2017","","","1","6","Modular multilevel converters (MMC) have shown a great potential in the area of medium-voltage drives, for it can produce excellent output waveform with low average switching frequencies. A key issue of MMC is that it requires a complex voltage balancing method to balance the capacitor voltage of each submodule (SM). In this paper, a medium-voltage motor drive based on diode-clamped modular multilevel converter (DCM2C) is proposed. This topology is prominent in reducing voltage balancing control complexity by using a balancing branch between each SM to clamp the capacitor voltage.","","978-1-5386-3246-8978-1-5386-3245-1978-1-5386-3247","10.1109/ICEMS.2017.8056056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8056056","Modular Multilevel Converters;Voltage Balancing Control;Diode-Clamped Modular Multilevel Converter;Medium-Voltage Motor Drive","Capacitors;Voltage control;Motor drives;Medium voltage;Integrated circuits;Switching frequency;Switches","motor drives;power capacitors;switching convertors;voltage-source convertors","medium-voltage motor drive;MMC;low average switching frequencies;complex voltage balancing method;capacitor voltage;diode-clamped modular multilevel converters;DCM2C;voltage balancing control complexity reduction","","","","12","","","","","IEEE","IEEE Conferences"
