"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Measurement-parameterized synchronous machine model with spatial-harmonics","T. Lange; M. Boesing; R. W. De Doncker","Institute for Power Electronics and Electrical Drives (ISEA), RWTH Aachen University, Germany; Robert Bosch GmbH, Schwieberdingen, Germany; Institute for Power Electronics and Electrical Drives (ISEA), RWTH Aachen University, Germany","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","3289","3295","This paper presents an advanced measurement-parameterized synchronous machine model. The model takes into account saturation, cross coupling and spatial harmonics. The measurement setup, measurement procedure and needed mathematics are derived. The flexible model structure allows to take into account permanent magnet and synchronous reluctance motors. The machine data is also used to determine nonlinear control tables for accurate torque control. Finally, the extracted machine model and torque controller with its control tables and control parameters is evaluated.","","978-1-4799-5162","10.1109/ICEMS.2014.7014060","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014060","","Torque;Couplings;Harmonic analysis;Stators;Mathematical model;Current measurement;Synchronous machines","machine control;machine theory;permanent magnet motors;reluctance motors;torque control","spatial harmonics;advanced measurement-parameterized synchronous machine;account saturation;cross coupling;permanent magnet motors;synchronous reluctance motors;nonlinear control tables;extracted machine model;torque controller","","5","","8","","","","","IEEE","IEEE Conferences"
"Improved model-based predictive torque control algorithm with modified modulation index for doubly salient permanent magnet synchronous machines","F. Chen; W. Xu; R. Qu","State Key Laboratory of Advanced Electromagnetic Engineering and Technology Huazhong University of Science and Technology, Wuhan, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology Huazhong University of Science and Technology, Wuhan, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology Huazhong University of Science and Technology, Wuhan, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","584","590","The doubly salient permanent-magnet synchronous machine (DSPMSM) is a new type of brushless machine and has got worldwide concern for some advantages, such as high power/torque density, simple structure, and wide speed range. Due to its inherited doubly salient structure and special working principle, the DSPMSM suffers from severe torque and flux ripple. Although some conventional control algorithms have already found some applications to DSPMSM drive system, their drive performance are not excellent during the operation, e.g. slow dynamic response, large torque ripple especially in starting or low speed. This paper proposes an improved model based predictive torque control (MPTC) algorithm to reduce the torque and flux ripple of DSPMSM. First, it derives the mathematical model of DSPMSM and then obtains its mathematical equations of ABC and d-q coordinate systems. Second, it studies the model based predictive torque control strategy, including optimality and implementation principle. Third, it proposes an improved MPTC strategy with a modified modulation index to increase the drive performance of DSPMSM, such as dynamic response and stable smoothness of torque. Based on this strategy with the modified modulation index, the torque and flux ripple of DSPMSM are reduced obviously, along with controlling the inverter in real-time to minimize the converter switching frequency. Comprehensive simulations validate relevant theoretical analysis.","","978-1-4799-5162","10.1109/ICEMS.2014.7013538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013538","","Torque;Couplings;Rotors;Inductance;Mathematical model;Predictive models;Cost function","brushless machines;invertors;machine control;motor drives;permanent magnet machines;predictive control;synchronous machines;torque control","doubly salient permanent magnet synchronous machines;DSPMSM drive system;predictive torque control;modified modulation index;brushless machine;high power-torque density;doubly salient structure;slow dynamic response;torque ripple;flux ripple;mathematical model;d-q coordinate systems;stable torque smoothness;inverter control;converter switching frequency","","1","","24","","","","","IEEE","IEEE Conferences"
"Electromagnetic transient response analysis of DFIG under cascading grid faults considering phase angel jumps","Y. Wang; Q. Wu","College of Mechanical and Control Engineering, Shenzhen University; Department of Electrical Engineering, Technical University of Denmark","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","1340","1344","This paper analysis the electromagnetic transient response characteristics of DFIG under symmetrical and asymmetrical cascading grid fault conditions considering phase-angel jump of grid. On deriving the dynamic equations of the DFIG with considering multiple constraints on balanced and unbalanced conditions, phase angel jumps, interval of cascading fault, electromagnetic transient characteristics, the principle of the DFIG response under cascading voltage fault can be extract. The influence of grid angel jump on the transient characteristic of DFIG is analyzed and electromagnetic response characteristics under both symmetrical and asymmetrical failure types are compared.","","978-1-4799-5162","10.1109/ICEMS.2014.7013696","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013696","","Stators;Voltage fluctuations;Circuit faults;Transient analysis;Rotors;Mathematical model;Wind turbines","asynchronous generators;transient response","electromagnetic transient response analysis;cascading grid faults;phase angel jumps;dynamic equations;multiple constraints;balanced conditions;unbalanced conditions;DFIG response;symmetrical failure types;asymmetrical failure types;doubly fed induction generator","","2","","9","","","","","IEEE","IEEE Conferences"
"Direct power control of PWM rectifier under unbalanced grid voltage","Y. Zhang; C. Qu; Z. Li; Y. Zhang","Inverter Technologies Engineering Research Center of Beijing, North China University of Technology, Beijing, China; Inverter Technologies Engineering Research Center of Beijing, North China University of Technology, Beijing, China; Inverter Technologies Engineering Research Center of Beijing, North China University of Technology, Beijing, China; Department of Electrical Engineering, Chongqing Communication Institute, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","3199","3204","PWM rectifier controlled by direct power control (DPC) is characterized by the merits of quick response, no need of inner current tuning and strong robustness, etc. However, conventional table-based DPC cannot work properly when the grid voltage is unbalanced. Various methods have been proposed to mitigate the influence of grid unbalance but they are usually complicated and require positive/negative sequence extraction of grid voltage and/or currents. This paper proposed a novel DPC, which can achieve sinusoidal grid currents and constant active power without using complicated sequence extraction. The simplicity and robustness of conventional DPC is maintained due to the use of a novel reactive power definition. Its effectiveness is validated by simulation and experimental tests.","","978-1-4799-5162","10.1109/ICEMS.2014.7014043","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014043","","Reactive power;Vectors;Switches;Voltage control;Harmonic analysis;Pulse width modulation","PWM rectifiers;reactive power control;robust control","direct power control;PWM rectifier;unbalanced grid voltage;conventional table-based DPC;positive-negative sequence extraction;sinusoidal grid currents;constant active power;reactive power definition","","1","","12","","","","","IEEE","IEEE Conferences"
"Optimal design of Interior Permanent Magnet Synchronous Machine for electric spindle","Z. Pan; K. Yang; X. Wei; C. Zhu; Y. Zhang","State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, China; State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Huazhong University of Science and Technology, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2125","2130","This paper describes an optimal design process to achieve a high-performance Interior Permanent Magnet Synchronous Machine (IPMSM) for electric spindle, focusing on the torque density and torque ripple. After the design of initial model, some detailed parameters, such as slot-opening width, depth of permanent magnet (PM) and shape of flux-barrier, are optimized. Moreover, in order to reduce the torque ripple, several methods, which include step-skewed rotor method, slot skewing method and auxiliary slot method, are analyzed and discussed, and some comparison of these methods is displayed. The simulation and analysis are accomplished using 2D-FEM. At last, the design of an IPMSM with high torque density and low torque ripple is accomplished. Prototypes will be fabricated to verify the validity of the proposed design.","","978-1-4799-5162","10.1109/ICEMS.2014.7013836","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013836","","Torque;Rotors;Optimization;Shape;Reluctance motors;Simulation;Analytical models","finite element analysis;machine tool spindles;permanent magnet machines;rotors;synchronous machines","high torque density;2D-FEM;auxiliary slot method;slot skewing method;step-skewed rotor method;torque ripple reduction;high-performance interior permanent magnet synchronous machine;optimal design process;IPMSM;electric spindle","","1","","11","","","","","IEEE","IEEE Conferences"
"Development tendency of positive feedback type anti-islanding of American companies","J. Jeong; D. Kim; B. Lee","Department of Information & Communication Engineering, SungKyunKwan University, 300, Chunchun-dong, Jangan-gu, Suwon, Gyunggi-do, 440-746, Korea; Department of Information & Communication Engineering, SungKyunKwan University, 300, Chunchun-dong, Jangan-gu, Suwon, Gyunggi-do, 440-746, Korea; Department of Information & Communication Engineering, SungKyunKwan University, 300, Chunchun-dong, Jangan-gu, Suwon, Gyunggi-do, 440-746, Korea","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","286","289","There are some schemes for detecting an islanding condition in a grid, such as “passive methods”, “active methods”, and other schemes. In an active anti-islanding scheme, a small amount of reactive power is continuously fed by the power conversion system and causes the power conversion system to be shut down upon an islanding condition. In this paper, it is introduced the development tendency of positive feedback type anti-islanding of American companies to overcome the shortage of the active scheme.","","978-1-4799-5162","10.1109/ICEMS.2014.7013493","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013493","","Frequency measurement;Patents;Frequency control;Islanding;Companies;Frequency conversion","distributed power generation;power distribution faults;power grids;reactive power","active antiislanding scheme;positive feedback;American companies;islanding condition;power grid;passive methods;reactive power;power conversion system","","1","","17","","","","","IEEE","IEEE Conferences"
"Comparison of torque densities in alternate wound-field switched flux machines","Y. J. Zhou; Z. Q. Zhu; X. Ge","Department of Electronic and Electrical Engineering, University of Sheffield, UK; Department of Electronic and Electrical Engineering, University of Sheffield, UK; Department of Electronic and Electrical Engineering, University of Sheffield, UK","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2151","2157","Three types of wound-field switched flux (WFSF) machines, namely, a 24-slot/14-pole WFSF machine, a 12-slot/8-pole segmental-rotor WFSF machine and an 18-slot/10-pole WFSF machine, are compared in terms of torque density, with Toyota Prius 2010 interior permanent magnet (IPM) machine as well as the conventional switched flux PM machine in this paper. According to two-dimensional (2-D) finite element analysis (FEA), it is found that the torque density of a WFSF machine can be increased further by employing unequal slots, and it can achieve ~80% as much as that of the IPM machine under the same current density. The material costs and efficiency maps of machines are also compared in this paper.","","978-1-4799-5162","10.1109/ICEMS.2014.7013841","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013841","","Torque;Current density;Stator windings;Ferrites;Magnetic flux","automobiles;finite element analysis;permanent magnet machines;torque","torque density;wound-field switched flux machines;12-slot-8-pole segmental-rotor WFSF machine;Toyota Prius 2010 IPM machine;interior permanent magnet machine;conventional switched flux PM machine;two-dimensional finite element analysis;2D FEA;current density;material costs;efficiency maps","","4","","16","","","","","IEEE","IEEE Conferences"
"A voltage balancing controller with fuzzy logic strategy for neutral point clamped multilevel converter","B. Tai; C. Gao; X. Liu; J. Lv","Scholl of Automation, Beijing Institute of Technology, China; Scholl of Automation, Beijing Institute of Technology, China; Scholl of Automation, Beijing Institute of Technology, China; Scholl of Automation, Beijing Institute of Technology, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2490","2494","Neutral-point-clamped (NPC) multilevel-converter (MLC) is very popular in high voltage converters with multilevel topology. However, the dc-link capacitor voltage unbalance of this topology is a key issue in the NPC applications, and which will cause distortion and asymmetry of the output voltages, and also increase the voltage stress of power switches. In this paper, the three-level (3L) NPC with unbalance capacitor voltages is analyzed. A capacitor voltage balancing control strategy based on fuzzy logic controller (FLC) for the 3L-NPC-MLC is studied and presented. A fuzzy membership function is ratiocinated and determined, and based of which a capacitor voltage control strategy to suppress the capacitor voltage imbalance is proposed. Finally, simulation results show that both the balancing strategy and the FLC are effective.","","978-1-4799-5162","10.1109/ICEMS.2014.7013909","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013909","","Voltage control;Capacitors;Niobium;Fuzzy logic;Topology;Inverters;Control systems","fuzzy control;fuzzy set theory;power convertors;voltage control","neutral point clamped multilevel converter;high voltage converters;multilevel topology;dc-link capacitor voltage;voltage stress;power switches;three-level NPC;unbalance capacitor voltages;capacitor voltage balancing control strategy;fuzzy logic controller;FLC;3L-NPC-MLC;fuzzy membership function","","5","","15","","","","","IEEE","IEEE Conferences"
"Control scheme for obstacle avoidance navigation of autonomous mobile robots","Y. Choi; D. Lee","Wellness Convergence Research Center, Daegu Gyeongbuk Institute of Science &amp; Technology, Korea; Wellness Convergence Research Center, Daegu Gyeongbuk Institute of Science &amp; Technology, Korea","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2256","2259","So many kinds of control schemes for autonomous locomotive robots which maneuver the behavior of the robots and avoiding obstacles as the study on autonomous robots has been done are suggested. Autonomous mobile robots should establish a secure driving stability by determining the locations of the sensed obstacles around. In the paper, we will compare the moving characteristics of the autonomous mobile robots which have a fixed interrelation zone environment to the moving characteristics of the proposed interrelation zone which have a hysteresis band between the two zones. Autonomous mobile robots can decide there behaviors, by sensing obstacles in interrelation zone.","","978-1-4799-5162","10.1109/ICEMS.2014.7013860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013860","","Robot sensing systems;Hysteresis;Robot kinematics;Mobile robots;Navigation","collision avoidance;legged locomotion;stability","autonomous locomotive robots;autonomous mobile robots;driving stability;moving characteristics;fixed interrelation zone environment;interrelation zone;obstacle avoidance navigation control scheme","","1","","8","","","","","IEEE","IEEE Conferences"
"Current harmonic minimum pulse-width modulation for ANPC-5L inverter","W. Song; J. Feng; S. Jiang; H. Wang","Shanghai University; Shanghai University; Shanghai University; Shanghai University","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","1425","1429","This paper presents a control strategy for an active neutral-point-clamped five-level (ANPC-5L) inverter using current harmonic minimum pulse-width modulation (CHMPWM) method. This strategy is used to reduce the total current harmonics and limit selected harmonic amplitude with the help of Genetic Algorithm(GA). Two fitness functions are proposed to calculate the initial switching angles by GA for different modulation index. Then, the expected switching angles can be get by substituting the initial switching angles into the fmincon function. Simulation generated by MATLAB are presented to confirm the feasibility of the proposed control strategy.","","978-1-4799-5162","10.1109/ICEMS.2014.7013710","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013710","active neutral-point-clamped five-level (ANPC-5L) inverter;current harmonic minimum pulsewidth modulation (CHMPWM);genetic algorithm (GA)","Decision support systems","genetic algorithms;harmonics suppression;PWM invertors","current harmonic minimum pulse-width modulation;ANPC-5L inverter;active neutral-point-clamped five-level inverter;CHMPWM method;harmonic amplitude;genetic algorithm;GA;fitness functions;switching angles;modulation index;fmincon function;Matlab","","1","","15","","","","","IEEE","IEEE Conferences"
"Development of switched reluctance traction drive for dumper BelAZ-7513","G. K. Ptakh; D. A. Zvezdunov; R. R. Mustafaev; V. S. Shapovalov; A. E. Yakovenko","Platov South-Russian State Polytechnic University (NPI), Russia; &#x0022;VIEM&#x0022; Ltd., Russia; &#x0022;VIEM&#x0022; Ltd., Russia; &#x0022;VIEM&#x0022; Ltd., Russia; Platov South-Russian State Polytechnic University (NPI), Russia","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","267","268","A three-dimensional model of the developed frameless six-phase reluctance motor with the radial cooling system, its technical parameters, the power supply circuit of the two phases of the motor bridge inverter and the simulation results have been presented.","","978-1-4799-5162","10.1109/ICEMS.2014.7013476","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013476","","Traction motors;Reluctance motors;Torque;Inverters;Simulation;Power harmonic filters","cooling;invertors;reluctance motor drives;traction motor drives","switched reluctance traction drive;dumper BelAZ-7513;frameless six-phase reluctance motor;radial cooling system;power supply circuit;motor bridge inverter","","","","2","","","","","IEEE","IEEE Conferences"
"Modeling analysis of switched reluctance motor with ANFIS and D-FNN","A. Xu","College of Information Science and Technology, Dalian Maritime University, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","697","700","This paper gives some research about the modeling of Switched Reluctance Motor(SRM). Adaptive network fuzzy inference system(ANFIS) is first used to model the inductance and the torque of SRM. Then the dynamic fuzzy neural network(D-FNN) is applied to model the inductance and the flux linkage of SRM. Compared these two kinds of modeling methods, it is obvious although the D-FNN method can realize the online study, but it is not as accurate as ANFIS.","","978-1-4799-5162","10.1109/ICEMS.2014.7013558","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013558","","Adaptation models;Inductance;Mathematical model;Torque;Switched reluctance motors","fuzzy neural nets;fuzzy reasoning;power engineering computing;reluctance motors","switched reluctance motor;ANFIS method;D-FNN method;SRM modeling analysis;adaptive network fuzzy inference system;inductance modeling;torque modeling;dynamic fuzzy neural network;flux linkage","","","","10","","","","","IEEE","IEEE Conferences"
"Research on self-excited initiation of a Medium-voltage DC (MVDC) multiphase synchronous generator-rectifier system","X. Yi; D. Wang; Y. Guo; Z. Su; K. Wei; X. Zhai","National Key Laboratory for Vessel Integrated Power System Technology, Naval Eng. University, China; National Key Laboratory for Vessel Integrated Power System Technology, Naval Eng. University, China; National Key Laboratory for Vessel Integrated Power System Technology, Naval Eng. University, China; National Key Laboratory for Vessel Integrated Power System Technology, Naval Eng. University, China; National Key Laboratory for Vessel Integrated Power System Technology, Naval Eng. University, China; National Key Laboratory for Vessel Integrated Power System Technology, Naval Eng. University, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","368","372","This paper has described the excitation system of a Medium-voltage DC (MVDC) multiphase synchronous generator-rectifier system and calculated the minimum frequency of the pilot-exciter needed for self-excited initiation. On this basis, a double closed-loop V/F control method is proposed according to the classical PI control algorithm for self-excited initiation. With the method, a prototype is constructed for test. The results show that both the self-excitation initiating and the speed-rising processes of the generator set have changed synchronously thus to reduce the time needed for MVDC multiphase synchronous generator-rectifier system to start and finish establishing the nominal DC voltage.","","978-1-4799-5162","10.1109/ICEMS.2014.7013515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013515","","Rectifiers;Generators;Voltage control;Control systems;Power generation;Power supplies;Pulse width modulation","closed loop systems;DC generators;frequency control;machine control;rectifiers;synchronous generators;voltage control","self-excited initiation;medium-voltage direct current;MVDC multiphase synchronous generator-rectifier system;pilot-exciter;closed-loop control method;PI control algorithm;speed-rising processes;voltage control;frequency control","","","","13","","","","","IEEE","IEEE Conferences"
"Design and modeling of axial flux permanent magnet machine with yokeless and segment armature using magnetic equivalent circuit","T. Zhou; Y. Huang; J. Dong; B. Guo; L. Zhang","Engineering Research Center for Motion Control of Ministry of Education, Southeast University, China; Engineering Research Center for Motion Control of Ministry of Education, Southeast University, China; Engineering Research Center for Motion Control of Ministry of Education, Southeast University, China; Engineering Research Center for Motion Control of Ministry of Education, Southeast University, China; Engineering Research Center for Motion Control of Ministry of Education, Southeast University, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","618","623","This paper presents a detailed magnetic equivalent circuit (MEC) method for predicting the torque performance of axial flux permanent magnet machines. The MEC model takes into account the magnetic saturation, armature reaction, leakage flux and the relative motion, provides a tradeoff between finite element method and analytical methods in terms of simulation times and accuracy. The investigated machine structure and feature are introduced, and then further analysis of the average torque and torque density are calculated with the proposed method and verified by 3D-FEM with a good agreement achieved. Sensitive parameters effects on the machine torque density are discussed, and finally an axial flux permanent magnet machine with yokeless and segment armature is optimally designed.","","978-1-4799-5162","10.1109/ICEMS.2014.7013561","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013561","","Decision support systems;Frequency modulation;Conferences;Phase locked loops;Torque;Sensitivity analysis","machine theory;magnetic circuits;magnetic leakage;permanent magnet machines;torque","axial flux permanent magnet machine;yokeless armature;segment armature;magnetic equivalent circuit;torque performance;magnetic saturation;armature reaction;leakage flux;relative motion;average torque;3D FEM;finite element analysis;sensitive parameters;machine torque density","","","","13","","","","","IEEE","IEEE Conferences"
"Induced state space average model of isolated power system","G. Wang; F. Ji; L. Fu; Q. Shi; W. Jiang","National Key Laboratory for Vessel Integrated Power System Technology, China; National Key Laboratory for Vessel Integrated Power System Technology, China; National Key Laboratory for Vessel Integrated Power System Technology, China; College of Electrical Engineering, Xi'an Jiaotong University, China; National Key Laboratory for Vessel Integrated Power System Technology, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2994","2999","This paper establishes periodic orbit model for the isolated power system (IPS). Stability margin index can be calculated by the model, which represents not only the level of system stability but also the decaying speed of the dynamic response to the increment of state variables. An induced state space average model for IPS is presented based on the periodic orbit model, which is extension of the traditional state space average model. Studies show that the proposed model and algorithm can be used to analyze small signal stability of IPS and design its control strategy.","","978-1-4799-5162","10.1109/ICEMS.2014.7014009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014009","","Orbits;Space vehicles;Power system stability;Aerospace electronics;Stability criteria;Analytical models","dynamic response;power system simulation;power system stability;state-space methods","induced state space average model;isolated power system;IPS;periodic orbit model;stability margin index;system stability;dynamic response;small signal stability;control strategy","","","","10","","","","","IEEE","IEEE Conferences"
"Dynamic MEC modeling of a linear tubular PM machine","M. W. Zouaghi; A. Souissi; I. Abdennadher; A. Masmoudi","Research Laboratory on Renewable Energies and Electric Vehicles (RELEV) University of Sfax, Sfax Engineering National School, P.O. Box 1137, 3038 Sfax, Tunisia; Research Laboratory on Renewable Energies and Electric Vehicles (RELEV) University of Sfax, Sfax Engineering National School, P.O. Box 1137, 3038 Sfax, Tunisia; Research Laboratory on Renewable Energies and Electric Vehicles (RELEV) University of Sfax, Sfax Engineering National School, P.O. Box 1137, 3038 Sfax, Tunisia; Research Laboratory on Renewable Energies and Electric Vehicles (RELEV) University of Sfax, Sfax Engineering National School, P.O. Box 1137, 3038 Sfax, Tunisia","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","3653","3659","This work is aimed at the modeling of a linear tubular permanent magnet (PM) machine by means of a dynamic magnetic equivalent circuit (MEC). Prior to this, a static MEC is derived and solved in an attempt to cancel the end effect phenomenon. Then, an incorporation of the mover position, the saturation, and the armature magnetic reaction in the MEC is treated. The resulting MEC enables the prediction of the force production capability thanks to simple formulations of the cogging and electromagnetic forces. These have been validated by FEA.","","978-1-4799-5162","10.1109/ICEMS.2014.7014125","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014125","","Couplings;Radio frequency;Magnetic circuits;Stators;Saturation magnetization;Equivalent circuits;Vectors","electromagnetic forces;equivalent circuits;finite element analysis;linear machines;magnetic circuits;permanent magnet machines","dynamic MEC modeling;linear tubular PM machine;permanent magnet machine;dynamic magnetic equivalent circuit;static MEC;end effect phenomenon;mover position;saturation;armature magnetic reaction;force production capability;cogging forces;electromagnetic forces;FEA","","","","12","","","","","IEEE","IEEE Conferences"
"A new fuzzy active-disturbance rejection controller applied in PMSM position servo system","J. Gai; S. Huang; Q. Huang; M. Li; H. Wang; D. Luo; X. Wu; W. Liao","College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China; College of Electrical and Information Engineering, Hunan University, Changsha 410082, China","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2055","2059","A new fuzzy active-disturbance rejection position controller of permanent magnet synchronous motor (PMSM) servo system is presented in this paper. The improved position and speed loop controller not only maintains the original features of controller, but also reduces the adjustable parameters, which makes control performance better. Through the analysis of cross-axis output equation, a new position fuzzy active-disturbance rejection controller (Fuzzy-ADRC) scheme is proposed, ensuring the system dynamic performance, meanwhile improving the ability of the anti-load disturbance. Simulation and experimental results show that compared with classic PID control system the improved Fuzzy-ADRC system has characteristics of fast response, no overshoot and high control accuracy, and the system also has strong robustness to load and parameter changes. Besides, Fuzzy-ADRC runs steadily under high or low speed condition, which realizes higher control accuracy and stronger anti-interference of servo position control system, and makes control effect better.","","978-1-4799-5162","10.1109/ICEMS.2014.7013842","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013842","","Servomotors;Mathematical model;Robustness;Accuracy;Niobium;Torque","active disturbance rejection control;fuzzy control;machine control;permanent magnet motors;position control;servomotors;synchronous motors;velocity control","fuzzy active-disturbance rejection controller;PMSM position servo system;permanent magnet synchronous motor servo system;position controller;speed loop controller;adjustable parameter reduction;control performance;cross-axis output equation analysis;system dynamic performance;antiload disturbance;PID control system;fuzzy-ADRC system;servo position control system antiinterference","","4","","11","","","","","IEEE","IEEE Conferences"
"A novel modelica based design platform for switched reluctance drive systems","Y. Ji","Department of Aircraft Systems Dynamics, Institute of System Dynamics and Control, German Aerospace Center, Germany","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","3302","3308","Thanks to the inherent benefits of the switched reluctance drive (SRD) such as significant improvements on production, robustness and efficiency, the SRD is attracting great interests for the academic and industrial society in the last decade. Especially, the SRD could be an excellent candidate for vehicle and aerospace applications. However, the SRD is not widely accepted by the industry yet, mainly due to some issues such as missing proven control algorithm, inefficient design process and improper integration into complex engineering systems. To solve these issues, a novel Modelica based design platform for SRD recently has been developed. The design platform provides an easy way to build a SRD system model for control algorithm development, rapid control prototyping, hardware-in-the-loop test and even system integration for complex applications. As result, a systematical design process covering magnetic calculation, control design and system integration for the SRD can be achieved.","","978-1-4799-5162","10.1109/ICEMS.2014.7014062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7014062","","Torque;Object oriented modeling;Mathematical model;Reluctance machines;Finite element analysis;Analytical models;Switches","design engineering;electric machine CAD;reluctance motor drives","switched reluctance drive systems;Modelica based design platform;SRD system model;control algorithm development;rapid control prototyping;hardware-in-the-loop test;system integration;systematical design process;magnetic calculation;control design","","1","","16","","","","","IEEE","IEEE Conferences"
"DC excited flux-switching motor: Rotor structural optimization","S. D. Chishko; Y. Tang; J. J. H. Paulides; E. A. Lomonova","Electromechanics and Power Electronics Group, Eindhoven University of Technology, The Netherlands; Electromechanics and Power Electronics Group, Eindhoven University of Technology, The Netherlands; Electromechanics and Power Electronics Group, Eindhoven University of Technology, The Netherlands; Electromechanics and Power Electronics Group, Eindhoven University of Technology, The Netherlands","2014 17th International Conference on Electrical Machines and Systems (ICEMS)","","2014","","","2867","2871","This paper investigates the effect of various rotor structures on the torque production capability of DC excited flux-switching motors. In these machines two set of windings, excited with DC and three-phase AC currents, are placed within the stator and the rotor structure should ensure that the applicable magnetic circuit is present to achieve both a high and smooth torque. As such, the rotor structure is an important factor that affects the performance of DC excited flux-switching motors. Results show that it is possible to increase the mean torque by varying the rotor tooth width or decreasing the torque ripple value by shaping the rotor tooth tip.","","978-1-4799-5162","10.1109/ICEMS.2014.7013986","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7013986","","Rotors;Torque;Reluctance motors;Permanent magnet motors;Benchmark testing;DC motors","DC motors;magnetic circuits;optimisation;rotors;stators","DC excited flux-switching motor;rotor structural optimization;torque production;three-phase AC currents;stator structure;magnetic circuit;mean torque;rotor tooth width;torque ripple value;rotor tooth tip","","2","","11","","","","","IEEE","IEEE Conferences"
