"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Impact of package delivery rate on the safety of highway vehicle platoons","L. Xu; L. Y. Wang; G. Yin; H. Zhang; J. Guo","Department of Electrical and Computer Engineering, Wayne State University, Detroit, 48201 dy0747; Department of Electrical and Computer Engineering, Wayne State University, Detroit, 48201 dy0747; Department of Mathematics, Wayne State University, Detroit, 48201; Department of Computer Science, Wayne State University, Detroit, 48201; School of Automation and Electrical Engineering, University of Science and Technology Beijing, Beijing 100083, P.R. China","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","974","979","Packet loss in block erasure channels creates a randomly switching networked system that impacts control performance significantly. This paper employs safety of highway vehicle platoons as a platform to study such impact. By autonomous inter-vehicle coordination, a platoon can potentially enhance safety, improve highway utility, increase fuel economy, and reduce emission. By comparing different information structures which utilize radar distance sensors and wireless communication channels, we are able to characterize some intrinsic relationships between communication resources and control performance. The findings of this paper provide useful guidelines on communication resource allocations and vehicle coordinations in vehicle safety problems.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856395","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856395","","Vehicles;Safety;Sensors;Force;Road transportation;Uncertainty;Radar","radar;radiocommunication;road safety","package delivery rate;highway vehicle platoons;Packet loss;block erasure channels;switching networked system;control performance;autonomous intervehicle coordination;highway utility;fuel economy;emission reduction;information structures;radar distance sensors;wireless communication channels;intrinsic relationships;communication resource allocations;vehicle coordinations;vehicle safety problems","","3","","28","","","","","IEEE","IEEE Conferences"
"Understanding head and hand activities and coordination in naturalistic driving videos","S. Martin; E. Ohn-Bar; A. Tawari; M. M. Trivedi","Laboratory of Intelligent and Safe Automobiles at the University of California, San Diego, USA; Laboratory of Intelligent and Safe Automobiles at the University of California, San Diego, USA; Laboratory of Intelligent and Safe Automobiles at the University of California, San Diego, USA; Laboratory of Intelligent and Safe Automobiles at the University of California, San Diego, USA","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","884","889","In this work, we propose a vision-based analysis framework for recognizing in-vehicle activities such as interactions with the steering wheel, the instrument cluster and the gear. The framework leverages two views for activity analysis, a camera looking at the driver's hand and another looking at the driver's head. The techniques proposed can be used by researchers in order to extract `mid-level' information from video, which is information that represents some semantic understanding of the scene but may still require an expert in order to distinguish difficult cases or leverage the cues to perform drive analysis. Unlike such information, `low-level' video is large in quantity and can't be used unless processed entirely by an expert. This work can apply to minimizing manual labor so that researchers may better benefit from the accessibility of the data and provide them with the ability to perform larger-scaled studies.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856610","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856610","","Vehicles;Gears;Wheels;Head;Instruments;Feature extraction;Videos","computer vision;traffic engineering computing","head activity understanding;head coordination understanding;naturalistic driving videos;vision-based analysis framework;in-vehicle activities;steering wheel;activity analysis;mid-level information extraction;semantic understanding;drive analysis;low-level video","","13","","20","","","","","IEEE","IEEE Conferences"
"Drivers' car-following correlative behavior with preceding vehicles in multilane driving","C. Yu; J. Wang","State Key Laboratory of Automotive Safety and Energy, Tsinghua University, Beijing 100084, China; State Key Laboratory of Automotive Safety and Energy, Tsinghua University, Beijing 100084, China","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","64","69","Modelling and analysing drivers' behaviour are the foundation to develop advanced driver assistance systems (ADAS). However, no matter what kind of model structure and expression form are applied, the current method of driver characteristics analysis only considers the driving state of preceding vehicle in the host lane, neglecting the driving state of vehicles in the adjacent lane. Based on experimental data from real-road tests, the traditional analysis of host-lane driving characteristics has many limitations. To address the uncertainty of drivers' behaviour, Grey System Theory is introduced, and the described method of car-following behaviour in multilane driving is established to analyse the difference when following a host-lane vehicle versus following an adjacent-lane vehicle. Results show that traditional car-following behaviour analysis is only applicable when the host-lane preceding vehicle has a small headway. When it is long distance, a driver's risk perception is subject to the combined effects of multiple preceding vehicles. Preliminary research into car-following behaviour in multilane situations shows that the result of multilane analysis is not entirely consistent with that of single-lane analysis, which indicates that it is necessary to explore drivers' behaviour rules in multilane driving to improve both adaptability and acceptability of current advanced driver assistance systems (ADAS).","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856494","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856494","","Vehicles;Mathematical model;Roads;Adaptation models;Correlation;Radar imaging","automobiles;driver information systems;grey systems","driver car-following correlative behavior;multilane driving;driver behaviour modelling;driver behaviour analysis;advanced driver assistance systems;ADAS;driver characteristics analysis;host-lane driving characteristics analysis;grey system theory;adjacent-lane vehicle;host-lane preceding vehicle;driver risk perception;single-lane analysis","","3","","13","","","","","IEEE","IEEE Conferences"
"A Multiple Attribute-based Decision Making model for autonomous vehicle in urban environment","J. Chen; P. Zhao; H. Liang; T. Mei","University of Science and Technology of China, Hefei 230027, China; Institute of Advanced Manufacturing Technology, Chinese Academy of Sciences; Institute of Advanced Manufacturing Technology, Chinese Academy of Sciences; Institute of Advanced Manufacturing Technology, Chinese Academy of Sciences","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","480","485","In this paper, a maneuver decision making method for autonomous vehicle in complex urban environment is studied. We decompose the decision making problem into three steps. The first step is for selecting the logical maneuvers, in the second step we remove the maneuvers which break the traffic rules. In the third step, Multiple Attribute Decision Making (MADM) methods such as Analytic Hierarchy Process (AHP) and Technique for Order Preference by Similarity to Ideal Solution (TOPSIS) are used in the process of selecting the optimum driving maneuver in the scenario considering safety and efficiency. AHP is used for obtaining the weights of attributes, TOPSIS is responsible for calculating the ratings and ranking the alternatives. Road test indicates that the proposed method helps the autonomous vehicle to make reasonable decisions in complex environment. In general, the experiment results show that this method is efficient and reliable.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856470","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856470","","Vehicles;Mobile robots;Roads;Safety;Urban areas;Analytic hierarchy process","analytic hierarchy process;mobile robots;road safety;road vehicles;TOPSIS","multiple attribute-based decision making model;road safety;road test;optimum driving maneuver;TOPSIS;technique for order preference by similarity to ideal solution;AHP;analytic hierarchy process;MADM methods;traffic rules;logical maneuvers;maneuver decision making method;urban environment;autonomous vehicle","","3","","17","","","","","IEEE","IEEE Conferences"
"Integrity monitoring of navigation systems using repetitive journeys","C. Zinoune; P. Bonnifait; J. Ibañez-Guzmán","Heudiasyc UMR CNRS 7253, Université de Technologie de Compiègne, France; Heudiasyc UMR CNRS 7253, Université de Technologie de Compiègne, France; Renault S.A.S, France","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","274","280","Currently, Advanced Driving Assistance Systems (ADAS) increasingly rely on information stored in vehicle on board digital maps. The vehicle position is projected onto the map to establish oncoming road context. However, errors might exist in the road geometry stored in the maps. The integrity of this map-matched estimate must be monitored in real-time to avoid errors that can lead to hazardous situations. This paper presents a monitoring system and fault detection, isolation and adaptation formalism which benefits of multiple vehicle journeys (e.g. commuting). We demonstrate that it is possible to assert correct navigation information within the first journey to a new area and to isolate areas where the road geometry is erroneous after the second journey. The approach takes into account errors that might occur on the estimation of the global vehicle position. The proposed formalism was experimentally validated using a passenger vehicle driven in different map and GNSS conditions.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856549","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856549","","Vehicles;Roads;Fault detection;Monitoring;Global Positioning System;Vectors","cartography;driver information systems;fault diagnosis;Global Positioning System;road vehicles","integrity monitoring;navigation system;repetitive journey;advanced driving assistance system;ADAS;vehicle on board digital map;road context;road geometry;map-matched estimate;monitoring system;fault detection;adaptation formalism;multiple vehicle journey;navigation information;global vehicle position;passenger vehicle;GNSS condition","","1","","8","","","","","IEEE","IEEE Conferences"
"Workshops [4 workshop abstracts]","","","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1","5","Provides an abstract for each of the 4 presentations and a brief professional biography of each presenter. The complete presentations were not made available for publication as part of the conference proceedings.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856386","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856386","","","","","","","","","","","","","IEEE","IEEE Conferences"
"An approach to speed up RRT","Y. Shan; B. Li; Jian-Zhou; Yue-Zhang","State Key Laboratory of Information Engineering in Surveying Mapping and Remote Sensing, Wuhan University, China; State Key Laboratory of Information Engineering in Surveying Mapping and Remote Sensing, Wuhan University, China; State Key Laboratory of Information Engineering in Surveying Mapping and Remote Sensing, Wuhan University, China; State Key Laboratory of Information Engineering in Surveying Mapping and Remote Sensing, Wuhan University, China","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","594","598","We present an improved algorithm to RRT* in this paper. Our algorithm tries to increase the efficiency by replacing the Initialtree() of RRT*with a RRT tree only contains one solution to speed up finding a feasible solution, and then applying a RRT*_S algorithm to optimize the current solution. This RRT*_S is similar with RRT* in principle, but it does not insert extra nodes into the current tree and optimizes just in fixed nodes instead of all the nearby nodes. We demonstrate the performance of this improved algorithm on two benchmark scenarios to show the effectiveness compared with RRT* and RRT.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856473","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856473","","Planning;Robots;Optimization;Benchmark testing;Convergence;Measurement;Standards","mobile robots;path planning;trees (mathematics)","Initialtree;RRT tree;RRT*_S algorithm;rapidly-exploring randomized tree;motion planning;robotics","","2","","11","","","","","IEEE","IEEE Conferences"
"Hybrid sampling Bayesian Occupancy Filter","A. Nègre; L. Rummelhard; C. Laugier","CNRS, LIG; Inria, e-Motion; Inria, e-Motion","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1307","1312","Modeling and monitoring dynamic environments is a complex task but is crucial in the field of intelligent vehicle. A traditional way of addressing these issues is the modeling of moving objects, through Detection And Tracking of Moving Objects (DATMO) methods. An alternative to a classic object model framework is the occupancy grid filtering domain. Instead of segmenting the scene into objects and track them, the environment is represented as a regular grid of occupancy, in which each cell is tracked at a sub-object level. The Bayesian Occupancy Filter [1] is a generic occupancy grid framework which predicts the spread of spatial occupancy by estimating cell velocity distributions. However its velocity model, corresponding to a transition histogram per cell, leads to huge data management which in practice makes it hardly compatible to severe computational and hardware constraints, like in many embedded systems. In this paper, we present a new representation for the BOF, describing the environment through a mix of static and dynamic occupancy. This differentiation enables the use of a model adapted to the considered nature: static occupancy is described in a classic occupancy grid, while dynamic occupancy is modeled by a set of moving particles. Both static and dynamic parts are jointly generated and evaluated, their distribution over the cells being adjusted. This approach leads to a more compact model and to drastically improve the accuracy of the results, in particular in term of velocities. Experimental results show that the number of values required to model the velocities have been reduced from a typical 900 per cell (for a 30×30 neighborhood) to less than 2 per cell in average. The massive data compression allows to plan dedicated embedded devices.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856554","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856554","","Vehicle dynamics;Bayes methods;Vehicles;Histograms;Dynamics;Mathematical model;Road transportation","data compression;embedded systems;filtering theory;object detection;object tracking;remotely operated vehicles;sampling methods","hybrid sampling Bayesian occupancy filter;intelligent vehicle;DATMO method;detection and tracking of moving objects;object model framework;occupancy grid filtering domain;cell velocity distributions;embedded systems;data compression;embedded devices","","24","","13","","","","","IEEE","IEEE Conferences"
"Connected Vehicle Enabled Freeway Merge Assistance system-field test: Preliminary results of driver compliance to advisory","M. T. Hayat; H. Park; B. L. Smith","Department of Civil and Environmental Engineering, University of Virginia, Charlottesville, VA 22904-4742 USA; Center for Transportation Studies, Department of Civil and Environmental Engineering, University of Virginia, Charlottesville, VA 22904-4742 USA; Department of Civil and Environmental Engineering, University of Virginia, Charlottesville, VA 22904-4742 USA","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1017","1022","The Connected Vehicle enabled Freeway Merge Assistance system is developed by the University of Virginia Center for Transportation Studies, with the aim of reducing conflicts between merging vehicles in freeway ramp area. Initial simulation evaluation results showed that the merge assistance system has significant potential to increase capacity of freeway merge areas and reduce accidents by minimizing the number of conflicts between vehicles. As a next step of evaluation, a field test is conducted at a Connected Vehicle test bed to investigate drivers' response to the personalized advisories relayed by this system. This paper provides an overview of the field test methodology, system architecture, stated preference survey and presents preliminary results for this prototype freeway merge assistance system developed for the Connected Vehicle Environment. The revealed and stated preference data gathered will be used to develop an advisory response model that will incorporate drivers' response variability in the simulation evaluation framework of the freeway merge assistance system.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856608","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856608","","Vehicles;Merging;Traffic control;Heuristic algorithms;Educational institutions;Testing;Roads","road safety;road traffic control","connected vehicle enabled freeway merge assistance system;driver compliance;University of Virginia;Center for Transportation Studies;freeway ramp area;accident reduction;connected vehicle test bed;personalized advisories;field test methodology;advisory response model;driver response variability","","2","","17","","","","","IEEE","IEEE Conferences"
"Single camera vehicle localization using SURF scale and dynamic time warping","D. Wong; D. Deguchi; I. Ide; H. Murase","Graduate School of Information Science, Nagoya University, Japan; Information and Communications Headquarters, Nagoya University, Japan; Graduate School of Information Science, Nagoya University, Japan; Graduate School of Information Science, Nagoya University, Japan","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","681","686","Vehicle ego-localization is an essential process for many driver assistance and autonomous driving systems. The traditional solution of GPS localization is often unreliable in urban environments where tall buildings can cause shadowing of the satellite signal and multipath propagation. Typical visual feature based localization methods rely on calculation of the fundamental matrix which can be unstable when the baseline is small. In this paper we propose a novel method which uses the scale of matched SURF image features and Dynamic Time Warping to perform stable localization. By comparing SURF feature scales between input images and a pre-constructed database, stable localization is achieved without the need to calculate the fundamental matrix. In addition, 3D information is added to the database feature points in order to perform lateral localization, and therefore lane recognition. From experimental data captured from real traffic environments, we show how the proposed system can provide high localization accuracy relative to an image database, and can also perform lateral localization to recognize the vehicle's current lane.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856545","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856545","","Databases;Vehicles;Cameras;Feature extraction;Image recognition;Three-dimensional displays;Accuracy","cameras;driver information systems;image matching","single camera vehicle localization;SURF scale warping;dynamic time warping;vehicle ego-localization;driver assistance system;autonomous driving system;GPS localization;satellite signal;multipath propagation;visual feature based localization methods;fundamental matrix;SURF image feature matching;lateral localization;image database;vehicle current lane recognition","","6","","18","","","","","IEEE","IEEE Conferences"
"A margin-based approach to threat assessment for autonomous highway navigation","A. Constantin; J. Park; K. Iagnemma","Robotic Mobility Group, Laboratory for Manufacturing and Productivity, Massachusetts Institute of Technology, USA; Robotic Mobility Group, Laboratory for Manufacturing and Productivity, Massachusetts Institute of Technology, USA; Robotic Mobility Group, Laboratory for Manufacturing and Productivity, Massachusetts Institute of Technology, USA","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","234","239","In this paper we present a new approach to the threat assessment problem for semi-autonomous and fully autonomous vehicles, based on the estimation of the control freedom afforded to a vehicle. Given sensor information available about the surrounding environment, an algorithm is described for identifying fields of safe travel through which the vehicle can safely navigate. Within each candidate field, we then characterize the level of threat, to influence autonomous navigation or driver support inputs. To characterize threat, the fields of safe travel are associated with sets of feasible trajectories generated from a lattice sampled in the vehicle's input space. A planner then computes a metric associated with available control freedom from these sampled trajectories. This method potentially allows a semi-autonomous control system to honor safe driver inputs while ensuring safe and robust navigation properties. It could also serve as an input to an autonomous decision-making layer.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856584","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856584","","Vehicles;Lattices;Trajectory;Measurement;Navigation;Roads;Acceleration","path planning;road safety;road traffic control;road vehicles;robust control;sensors","margin-based approach;autonomous highway navigation;threat assessment problem;semiautonomous vehicles;fully autonomous vehicles;control freedom;sensor information;safe travel;vehicle navigation safety;threat level;autonomous navigation;driver support inputs;vehicle input space;semiautonomous control system;robust navigation properties;autonomous decision-making layer","","3","","15","","","","","IEEE","IEEE Conferences"
"Sensor data fusion for multiple configurations","F. Sandblom; J. Sörstedt","Volvo Group Trucks Technology, Gothenburg, Sweden; Volvo Car Group, Gothenburg, Sweden","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1325","1331","This paper presents a fusion architecture designed for vehicle manufacturers that use multiple sensor systems to realize several active safety applications, ranging from standard systems to autonomous systems. Advantages and disadvantages of design choices are discussed and the methods we have chosen to implement in two demonstrator vehicles are used as examples. The main contributions are the separation of the architecture into three categories, the state vector parametrization, and the use of multiple output-lists. Together, these choices make it possible to re-use verified core functionality while filters can be independently tuned to meet application-specific requirements.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856557","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856557","","Vehicles;Radar tracking;Vectors;Mathematical model;Covariance matrices;Predictive models;Vehicle dynamics","driver information systems;road safety;road vehicles;sensor fusion;software architecture;vectors","sensor data fusion;multiple configurations;fusion architecture;vehicle manufacturers;multiple sensor systems;safety applications;standard systems;autonomous systems;demonstrator vehicles;state vector parametrization","","5","","24","","","","","IEEE","IEEE Conferences"
"A SIFT-based mean shift algorithm for moving vehicle tracking","L. Wei; X. Xudong; W. Jianhua; Z. Yi; H. Jianming","Department of Automation, Tsinghua University, Beijing, 100084, China; Department of Automation, Tsinghua University, Beijing, 100084, China; Computer Teaching and Research group, Bethune medical college, 050000, China; Department of Automation, Tsinghua University, Beijing, 100084, China; Department of Automation, Tsinghua University, Beijing, 100084, China","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","762","767","The classical mean shift algorithm is easy to pass into local maxima, which is caused by the lack of appropriate target model updating mechanism. In this paper, a SIFT-based mean shift algorithm is proposed, which can be used for continuous vehicle tracking in complex situations, such as the shape and the illumination of the vehicle object change. In our algorithm, the mean shift algorithm is utilized to determine the candidate target region, and then a judgment on the tracking effect is made according to the Bhattacharyya coefficient. If tracking fails, the candidate area is matched with the target model by SIFT feature, and a new track position is determined. Otherwise, the target model is periodically updated by SIFT feature matching, and the target model can be constantly updated according to the state change of the moving vehicle. In the scenes of moving vehicle target deformations, such as the variation of scale and illumination, the algorithm is tested and compared with other algorithms. The experimental results show that the proposed method can effectively track an object under the condition of varying illumination and shape deformation.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856439","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856439","","Vehicles;Target tracking;Histograms;Lighting;Feature extraction;Computational modeling;Algorithm design and analysis","automobiles;feature extraction;image matching;motion estimation;object tracking;transforms","SIFT-based mean shift algorithm;continuous moving vehicle tracking;local maxima;complex situations;target region;Bhattacharyya coefficient;area matching;position tracking;periodically updated target model;SIFT feature matching;constantly updated target model;moving vehicle target deformation scenes;scale variation;object tracking;varying illumination condition;shape deformation condition","","2","","12","","","","","IEEE","IEEE Conferences"
"Energy-efficient torque distribution for axle-individually propelled electric vehicles","S. Koehler; A. Viehl; O. Bringmann; W. Rosenstiel","FZI Karlsruhe, Germany; FZI Karlsruhe, Germany; FZI Karlsruhe, Germany; FZI Karlsruhe, Germany","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1109","1114","We propose a novel operation strategy for electric vehicles with axle-individual electric machines to improve their energy efficiency in typical driving situations. The developed algorithm is allocating a total torque requested by a velocity controlling system or the driver to the electric machines such that the energy loss is reduced compared to an equal distribution. By taking near-future forecasts into account, the predictive nature of the algorithm leads to a minimized number of clutching processes compared to previous work and thereby contributes to increased comfort and minimized component wear. Overall, an average reduction of up to 25% in the electric machine losses can be achieved for the ARTEMIS driving cycles. At the same time, a reduction of the clutching operations by 70% is possible due to the forecast, compared to algorithms only considering the momentary state.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856499","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856499","","Torque;Vehicles;Optimization;Switches;Energy management;Prediction algorithms;Batteries","dynamic programming;electric vehicles;energy conservation;simulated annealing;torque control;velocity control","energy-efficient torque distribution;axle-individually propelled electric vehicles;axle-individual electric machines;energy efficiency;driving situation;velocity control system;energy loss;clutching process;ARTEMIS driving cycle","","10","","22","","","","","IEEE","IEEE Conferences"
"Frame-rate vehicle detection within the attentional visual area of drivers","S. M. Zabihi; S. S. Beauchemin; E. A. M. de Medeiros; M. A. Bauer","Department of Computer Science, Western University, London, ON, N6A 5B7, Canada; Department of Computer Science, Western University, London, ON, N6A 5B7, Canada; Key Factors Inc. 417 Beaconsfield Blvd. Beaconsfield, QC, H9W 4B4, Canada; Department of Computer Science, Western University, London, ON, N6A 5B7, Canada","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","146","150","This contribution consists of a frame-rate, vision-based, on-board method which detects vehicles within the attentional visual area of the driver. The method herein uses the 3D absolute gaze point of the driver obtained through the combined use of a front-view stereo imaging system and a non-contact 3D gaze tracker, alongside hypothesis-generation reducing techniques for vehicular detection such as horizon line detection. Trained AdaBoost classifiers are used in the detection process. This technique is the first of its kind in that it identifies vehicles the driver is most likely to be aware of at any moment while in the act of driving.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856601","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856601","","Vehicles;Three-dimensional displays;Vehicle detection;Visualization;Sun;Real-time systems;Robustness","computer vision;gaze tracking;image classification;learning (artificial intelligence);object detection;stereo image processing;traffic engineering computing","frame-rate vehicle detection;attentional visual area;drivers;vision-based on-board method;3D absolute gaze point;front-view stereo imaging system;noncontact 3D gaze tracker;hypothesis-generation reducing techniques;vehicular detection;horizon line detection;AdaBoost classifiers","","2","","29","","","","","IEEE","IEEE Conferences"
"Vehicle localization enhancement with VANETs","A. U. Peker; T. Acarman; Ç. Yaman; E. Yüksel","Computer Engineering Dept. Bogazici University, Bebek, Istanbul, Turkey; Computer Engineering Dept., Galatasaray University, Ortakoy, Istanbul, Turkey; Computer Engineering Dept. Galatasaray University, Ortakoy, Istanbul, Turkey; Computer Engineering Dept. Galatasaray University, Ortakoy, Istanbul, Turkey","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","661","666","This paper presents an assisted system for vehicle localization and map-matching by utilizing Vehicle ad-hoc Networks (VANETs). Fusion of the GNSS and odometer measurement is augmented by ranging distance. Ranging is computed by exchanging the data packets between the vehicular nodes equipped with Dedicated Short Range Communication (DSRC) modem and GNSS receiver. Time-of-Arrival (ToA) of exchanged data packet between the two vehicular nodes is converted in distance. Map matching enhances accuracy of localization while projecting the result of multilateration created by numerous ranging queries. Realistic simulations are conducted to test the performance of the algorithm. Test results show bounded and acceptable particle filter positioning results. The scenario of GPS outages and low number of vehicles collaborating for positioning are simulated. Tracking performance of the particle filter is illustrated. Algorithm helps dead reckoning when GPS data is not available temporarily. A simple GPS receiver is fused with odometer data during tests. Particularly, expensive sensors are not used to achieve better price/performance towards commercial usage.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856576","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856576","","Vehicles;Global Positioning System;Particle filters;Distance measurement;Atmospheric measurements;Particle measurements;Receivers","distance measurement;Global Positioning System;modems;particle filtering (numerical methods);radio receivers;time-of-arrival estimation;vehicular ad hoc networks","vehicle localization enhancement;VANET;assisted system;map-matching;vehicle ad-hoc networks;odometer measurement;ranging distance;data packets;vehicular nodes;dedicated short range communication modem;DSRC modem;GNSS receiver;time-of-arrival;ToA;exchanged data packet;map matching;ranging query;realistic simulation;particle filter positioning;GPS outage;tracking performance;dead reckoning;GPS receiver;odometer data","","6","","10","","","","","IEEE","IEEE Conferences"
"Temporal preview estimation for design of a low cost lane-following system using a forward-facing monocular camera","A. Brown; S. Brennan","Pennsylvania State University; Mechanical and Nuclear Engineering at the Pennsylvania State University","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","1457","1462","Computer-based guidance of passenger vehicles is a common reality today, but cost, computation, and robustness challenges remain to obtain accurate vehicle state estimates. This study builds on previous work by the authors towards the development of a vehicle state estimation framework that uses optimal preview control theory to fuse map, GPS, inertial, and forward-looking camera information in a linear filter that offers a-priori predictions of state estimate accuracy. By designing an optimal preview controller around a preview filter designed to make full use of a test vehicle's low-cost sensors, on-board map, and available visibility, a matched perception and control system is obtained. The resulting preview-based guidance system has a structure similar to LQG algorithms, and is tested both in simulation and on a real vehicle. The closed loop system provides lane-level tracking performance with low cost sensors.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856606","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856606","","Vehicles;Mathematical model;Roads;Sensors;Cameras;Equations;Geometry","cameras;control engineering computing;control system synthesis;Global Positioning System;linear quadratic Gaussian control;object tracking;predictive control;road vehicles;sensors;state estimation;traffic engineering computing","temporal preview estimation;low cost lane-following system design;forward-facing monocular camera;passenger vehicle computer-based guidance;vehicle state estimation framework;optimal preview control design theory;map fusion;GPS;inertial information;linear filter;test vehicle low-cost sensors;on-board map;visibility;preview-based guidance system;LQG algorithms;lane-level tracking performance","","","","15","","","","","IEEE","IEEE Conferences"
"A behavioral planning framework for autonomous driving","J. Wei; J. M. Snider; T. Gu; J. M. Dolan; B. Litkouhi","Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA 15213, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA 15213, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA 15213, USA; Department of Electrical and Computer Engineering and Robotics Institute, Carnegie Mellon University, Pittsburgh, PA 15213, USA; General Motor R&amp;D, Warren, MI 48090-0955, USA","2014 IEEE Intelligent Vehicles Symposium Proceedings","","2014","","","458","464","In this paper, we propose a novel planning framework that can greatly improve the level of intelligence and driving quality of autonomous vehicles. A reference planning layer first generates kinematically and dynamically feasible paths assuming no obstacles on the road, then a behavioral planning layer takes static and dynamic obstacles into account. Instead of directly commanding a desired trajectory, it searches for the best directives for the controller, such as lateral bias and distance keeping aggressiveness. It also considers the social cooperation between the autonomous vehicle and surrounding cars. Based on experimental results from both simulation and a real autonomous vehicle platform, the proposed behavioral planning architecture improves the driving quality considerably, with a 90.3% reduction of required computation time in representative scenarios.","1931-0587","978-1-4799-3638","10.1109/IVS.2014.6856582","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6856582","","Vehicles;Planning;Mobile robots;Roads;Trajectory;Computer architecture;Equations","collision avoidance;intelligent robots;mobile robots;robot dynamics;robot kinematics","behavioral planning framework;autonomous vehicle driving quality level improvement;autonomous vehicle intelligence level improvement;reference planning layer;kinematically feasible path generation;dynamically feasible path generation;behavioral planning layer;static obstacles;dynamic obstacles;lateral bias;distance keeping aggressiveness;social cooperation;surrounding cars;simulation platform;real autonomous vehicle platform;computation time reduction","","34","","21","","","","","IEEE","IEEE Conferences"
