"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication_Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Deep Learning based Vulnerable Road User Detection and Collision Avoidance","S. K. Maurya; A. Choudhary","School of Computer and Systems Sciences, Jawaharlal Nehru University, New Delhi, 110067, Delhi; School of Computer and Systems Sciences, Jawaharlal Nehru University, New Delhi, 110067, Delhi","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","In this paper, we propose a camera based novel, realtime framework for detection and tracking of vulnerable road users, such as pedestrians and cyclists. Our framework also gives a measure of the degree of vulnerability based on the direction of movement and distance from the vulnerable region. Pedestrians and cyclists are the most vulnerable road users and it is necessary to develop automated systems that can detect them and ensure their safety by alerting the driver. In our framework, we apply deep learning based method for 2D pose detection for detecting the pedestrians and cyclists in the view of the outside looking camera mounted on the dashboard of a vehicle. As the vehicle moves, the pedestrians and cyclists are detected and tracked across frames, their degree of vulnerability is measured and the driver is alerted in case of high vulnerability score. Experimental results show that the our framework is able to accurately detect vulnerable road users and measure their degree of vulnerability.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519504","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519504","road safety;intelligent vehicle;VRUs detection;driver assistance;collision avoidance;trajectory","Roads;Tracking;Skeleton;Two dimensional displays;Cameras;Safety;Vehicles","cameras;collision avoidance;feature extraction;learning (artificial intelligence);object detection;object tracking;pedestrians;pose estimation;road safety;road traffic;road vehicles;traffic engineering computing","vulnerable road user detection;2D pose detection;collision avoidance;deep learning-based vulnerable road user detection;camera-based novel;vulnerable region;pedestrians;vulnerable road users;realtime framework","","","","13","","","","","IEEE","IEEE Conferences"
"Control Allocation of Rear Wheel Steering and Electronic Stability Control with Actuator Failure","S. Lee; Y. Yoon; J. Park; W. Hong","Automotive Electronics and Control Engineering, Hanyang University, Seoul, Korea; Automotive Engineering, Hanyang University, Seoul, Korea; Automotive Engineering, Hanyang University, Seoul, Korea; Chassis and Safety Control Engineering Design Team, Hyundai Motor Company, Hwaseong-si, Korea","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","8","This paper has presented optimal coordination of Rear Wheel Steering and Electronic Stability Control. The algorithm consists of three parts. First, state estimators for tire force, cornering stiffness and side slip angle have been designed. Second, desired vehicle motion has been generated considering driving situation and driver's intention. Third, optimal coordinator has distributed the control task to the individual chassis control using analytical method with Karush-Kuhn-Tucker. The purpose of this study can be divided into two categories. One is optimal control of Rear Wheel Steering and Electronic Stability Control. Therefore, new cost functions have been defined. The other is fault tolerant control during actuator fault or brake circuit failure. The performance of the proposed control system has been validated through closed-loop simulations with MATLABlSimulink and Carsim. The simulation results show that proposed system does not only distribute the control input to each control system but also ensure vehicle safety under actuator failure.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519509","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519509","Electronic stability control control allocation;integrated chassis control fault tolerant control rear wheel steering","Stability analysis;Force;Tires;Circuit stability;Wheels;Actuators","actuators;brakes;braking;closed loop systems;fault tolerance;optimal control;road safety;road traffic control;road vehicles;stability;steering systems;tyres;wheels","actuator failure;optimal coordination;control task;individual chassis control;optimal control;fault tolerant control;actuator fault;control system;control input;rear wheel steering;electronic stability control;Karush-Kuhn-Tucker;control allocation;MATLAB-Simulink;Carsim","","","","20","","","","","IEEE","IEEE Conferences"
"Semantic perception of curbs beyond traversability for real-world navigation assistance systems","K. Yang; L. M. Bergasa; E. Romera; D. Sun; K. Wang; R. Barea","College of Optical Science and Engineering, Zhejiang University, Hangzhou, China; Department of Electronics, University Alcalá, Madrid, Spain; Department of Electronics, University Alcalá, Madrid, Spain; Department of Computing, Imperial College London, London, United Kingdom; College of Optical Science and Engineering, Zhejiang University, Hangzhou, China; Department of Electronics, University Alcalá, Madrid, Spain","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","7","Intelligent Vehicles (IV) and navigational assistance for the Visually Impaired (VI) are becoming highly coupled, both fulfilling safety-critical tasks towards the utopia of all traffic participants. In this paper, the main purpose is to leverage recently emerged methods for self-driving technology, and transfer them to augment perception and aid navigation in ambient assisted living. More precisely, we put forward to seize pixel-wise semantic segmentation to support curb negotiation and traversability awareness, along the pathway of visually impaired individuals. At the crux of our perception unification framework is an effort to attain efficient understanding by proposing a deep architecture built on residual factorized convolution and pyramidical representation. A comprehensive set of experiments demonstrates the accurate scene parsing results with promise of real-time inference speed. Crucially, real-world performance over state-of-art approaches qualifies the proposed framework for assistance when deployed to two wearable navigation systems, including a pair of commercial smart glasses and a prototype of customized device.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519526","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519526","","Semantics;Navigation;Task analysis;Real-time systems;Convolution;Prototypes;Decoding","assisted living;handicapped aids;image segmentation;intelligent transportation systems;mobile robots;path planning;traffic engineering computing;visual perception","navigation assistance systems;safety-critical tasks;curb negotiation;intelligent vehicles;pyramidical representation;wearable navigation systems;residual factorized convolution;perception unification framework;visually impaired individuals;pixel-wise semantic segmentation;ambient assisted living;traffic participants","","1","","25","","","","","IEEE","IEEE Conferences"
"Hybrid V2X Communication Approach using WiFi and 4G Connections","B. Abidi; F. M. Moreno; M. E. Haziti; A. Hussein; A. A. Kaff; D. M. Gomez","LRIT - CNRST URAC n° 29, Rabat IT Center, Faculty of Sciences, Mohammed V University in Rabat, Morocco; Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganés, Madrid, Spain; High School of Technology, Mohammed V University in Rabat, Morocco; Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganés, Madrid, Spain; Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganés, Madrid, Spain; Intelligent Systems Lab (LSI) Research Group, Universidad Carlos III de Madrid (UC3M), Leganés, Madrid, Spain","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","5","Technology advances in the field of intelligent transportation systems are rapidly increasing due to their crucial importance in saving millions of lives on the roads. One of the main elements to ensure that all road entities are connected is the design of stable and secure communication schemes, which is able to operate under different conditions and constraints. Accordingly, in this paper, a hybrid communication approach is proposed for Vehicle-to-Everything (V2X) communication schemes based on the use of WiFi and 4G connections. The objective is to ensure that the intelligent vehicles are able to maintain the vehicular communication using both connection methods in real-time, based on preadjusted configurations. The configurations include the networks availability, signal strength, and network security, among others. In order to validate the proposed work, several experiments were carriedout using automated vehicle in off-road environment scenario. The obtained results shows the performance of the proposed work to switch from a network to another aiming for the optimization of the shared data speed and steadiness.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519489","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519489","","Wireless fidelity;Roads;Measurement;Security","4G mobile communication;intelligent transportation systems;vehicular ad hoc networks;wireless LAN","vehicle-to-everything communication schemes;hybrid communication approach;secure communication schemes;stable communication schemes;intelligent transportation systems;WiFi;Hybrid V2X communication approach;off-road environment scenario;automated vehicle;network security;vehicular communication;intelligent vehicles","","","","20","","","","","IEEE","IEEE Conferences"
"Smooth Obstacle Avoidance Path Planning for Autonomous Vehicles","W. Ben-Messaoud; M. Basset; J. Lauffenburger; R. Orjuela","IRIMAS EA7499 Université de Haute-Alsace Mulhouse, France; IRIMAS EA7499 Université de Haute-Alsace Mulhouse, France; IRIMAS EA7499 Université de Haute-Alsace Mulhouse, France; IRIMAS EA7499 Université de Haute-Alsace Mulhouse, France","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","Obstacle avoidance and overtaking are important manoeuvres for autonomous driving. The collision avoidance with a vehicle, a pedestrian or any obstacle and the generation of a feasible continuous curvature trajectory represent the major problems faced by researchers to provide a safe path planning solution. This paper presents an algorithm able to avoid vehicles or obstacles by proposing a smooth local modified trajectory of a global path. The proposed method is based on the combination of a parameterized sigmoid function and a rolling horizon. The major advantage of this method is the reactivity to the obstacle motion and the generation of a smooth trajectory in a low execution time. The lateral and the longitudinal safety distances are easily parameterized when generating the avoidance trajectory. Simulation results show that the algorithm performs collision avoidance manoeuvres for static and dynamic obstacles in an effective way. The method is validated by applying the avoidance approach on real measured trajectory.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519525","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519525","Autonomous vehicle;path planning;obstacle avoidance;sigmoid function","Trajectory;Planning;Collision avoidance;Safety;Vehicle dynamics;Sensors","collision avoidance;mobile robots;motion control;road safety;road traffic control;road vehicles;trajectory control","smooth obstacle avoidance path planning;overtaking;autonomous driving;safe path planning solution;vehicles;smooth local modified trajectory;global path;parameterized sigmoid function;obstacle motion;smooth trajectory;avoidance trajectory;collision avoidance manoeuvres;static obstacles;dynamic obstacles;avoidance approach;measured trajectory;continuous curvature trajectory;autonomous vehicles","","","","23","","","","","IEEE","IEEE Conferences"
"Wireless Communication System for the Validation of Autonomous Driving Functions on Full-Scale Vehicles","V. Cañas; E. Sánchez; M. Botsch; A. Garcia","Autolog School of Industrial Engineering, UCLM Ciudad Real, Spain; CARISSMA Technische Hochschule Ingolstadt, Ingolstadt, Germany; CARISSMA Technische Hochschule Ingolstadt, Ingolstadt, Germany; CARISSMA Technische Hochschule Ingolstadt, Ingolstadt, Germany","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","The validation of driving functionalities for vehicles is a crucial step towards the implementation of mass production. This is especially true for autonomous functionalities. This paper presents the evaluation of a wireless communication system to aid in the validation of functionalities of full-scale autonomous vehicles in test tracks. The purpose of this system is to allow the analysis of the response of an autonomous function of a vehicle under different driving circumstances. This supports more realistic and relevant tests, since only full-scale vehicles participate in the circuits instead of dummies or crash targets. It also keeps humans out of harm's way, since no occupants are needed inside the vehicles while the execution of the tests due to an autonomous maneuvering system that is controlling the pedals and the steering wheel. This wireless link complies with a series of constraints required for operation with full-scale vehicles. These are: real-time capabilities, connection stability and low packet loss rate. The compliance with these constraints is validated in a test track. For this, a series of tests are set up and performed under controlled conditions to provide specific evaluation parameters.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519492","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519492","Vehicle safety;wireless communication;autonomous driving;Intelligent Transport Systems","Wireless communication;Packet loss;Signal to noise ratio;Noise measurement;Autonomous vehicles;Actuators","road safety;road vehicles;vehicle dynamics","wireless communication system;autonomous driving functions;autonomous functionalities;full-scale autonomous vehicles;test track;autonomous function;relevant tests;autonomous maneuvering system;wireless link complies;driving circumstances","","","","16","","","","","IEEE","IEEE Conferences"
"Data-based reachability analysis for movement prediction of pedestrians and motion planning","H. Michael; F. Antonella; W. Daniel","Virtual Vehicle Research Center & University of Technology Graz, Graz, 8010, Austria; Dipartimento di Ingegneria, Industriale e dell’Informazione, Universitá di Pavia, Pavia, Italy; Virtual Vehicle Research Center & University of Technology Graz, Graz, Austria","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","7","It is a challenge to find safe trajectories for automated vehicles. Especially in urban environments with pedestrians there are many different situations. The prediction of future movements with 100% certainty is impossible, if the intention of the pedestrian is unknown. In this paper, reachability analysis is used based on historical movement data. A state of the art motion planning approach with Mixed-Integer Linear optimization (MILP) is used for the trajectory planning of the vehicle. This approach can also be used for cooperative vehicle systems, with historical movement data in a fixed urban environment (e.g. intersection). The advantage of this approach is that prior knowledge can be incorporated in the reachability analysis, and the computional load is scalable.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519517","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519517","Safety;Vehicles;Pedestrian Motion","Planning;Reachability analysis;Trajectory;Data visualization;Urban areas;Roads;Autonomous vehicles","integer programming;linear programming;path planning;pedestrians;reachability analysis;road safety","pedestrian;motion planning;automated vehicles;Mixed-Integer Linear optimization;trajectory planning;fixed urban environment;data-based reachability analysis;movement prediction;cooperative vehicle systems","","","","24","","","","","IEEE","IEEE Conferences"
"Study of a driver assistance interface for merging situations on highways","S. S. Mateo; E. Perez-Moreno; F. Jiménez; J. E. Naranjo; C. G. P. Flores; J. A. Teruel","University Institute for Automobile Research (INSIA), Universidad Politecnica de Madrid, Madrid, Spain; Universidad Complutense de Madrid, Madrid, Spain; University Institute for Automobile Research (INSIA), Universidad Politecnica de Madrid, Madrid, Spain; University Institute for Automobile Research (INSIA), Universidad Politecnica de Madrid, Madrid, Spain; Universidad Complutense de Madrid, Madrid, Spain; Universidad Complutense de Madrid, Madrid, Spain","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","5","Merging is considered a complex maneuver to perform safely due to the high attention required by the driver, and the external variables that make up an unstructured environment. In spite of the great amount of ADAS technologies that are being developed, at present there are few systems that help to carry out this maneuver. However, thanks to the use of V2V inter-vehicular communications to propose a driver assistance system is possible, facilitating this maneuver on highways. Since a situation of merging requires a high cognitive load, in this study some variables to propose the design of an HMI interface that helps the driver to perform the maneuver securely, are evaluated. Through eye tracking system, driving tests will be carried out on a real vehicle, where several merging maneuvers will be performed on highways.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519495","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519495","lane merging;ADAS;assistance;HMI;pupil diameter;eye-tracking system","Vehicles;Merging;Mirrors;Glass;Gaze tracking;Roads;Sensors","cognition;driver information systems;gaze tracking;human computer interaction;road safety;road traffic;road vehicles","eye tracking system;merging maneuvers;highways;driver assistance interface;complex maneuver;ADAS technologies;V2V inter-vehicular communications;driver assistance system;HMI interface;cognitive load;driving test","","","","29","","","","","IEEE","IEEE Conferences"
"Vehicle-In-the-Loop Test Environment for Autonomous Driving with Microscopic Traffic Simulation","T. Tettamanti; M. Szalai; S. Vass; V. Tihanyi","Dept. of Control for Transportation and Vehicle Systems, Budapest University of Technology and Economics, Budapest, Hungary; Dept. of Control for Transportation and Vehicle Systems, Budapest University of Technology and Economics, Budapest, Hungary; Dept. of Control for Transportation and Vehicle Systems, Budapest University of Technology and Economics, Budapest, Hungary; Dept. of Control for Transportation and Vehicle Systems, Budapest University of Technology and Economics, Budapest, Hungary","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","In our days, vehicle automation is in a continuous evolutionary phase consisting of experiments, testing and validation. Accelerating the development and deployment of autonomous vehicles and infrastructure is a real demand as these technologies have a great potential to improve traffic safety and resolve road transport problems. The Vehicle-In-the-Loop testing is therefore indispensable throughout the development process. As a potential solution to this need, this paper introduces a new approach for test environment capable to simulate realistic traffic around the autonomous test vehicle. The test car therefore can be put into virtual transportation network by applying realtime microscopic traffic simulation, i.e., the method enables safe vehicle testing. The proposed test environment was proved with real world autonomous car.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519486","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519486","autonomous vehicle;Vehicle-In-the-Loop test;CAN communication;microscopic traffic simulation;SUMO TraCI","Testing;Autonomous vehicles;Software;Roads;Automobiles;Microscopy;Vehicle dynamics","automobiles;road safety;road traffic;road vehicles;traffic engineering computing;transportation","autonomous driving;vehicle automation;continuous evolutionary phase;autonomous vehicles;traffic safety;autonomous test vehicle;virtual transportation network;microscopic traffic simulation;vehicle testing;autonomous car;vehicle-in-the-loop testing;road transport problems;vehicle-in-the-loop test environment","","","","18","","","","","IEEE","IEEE Conferences"
"Towards conformant models of automated electric vehicles","R. Lattarulo; D. Heß; J. A. Matute; J. Perez","Industry and Transport Division, Tecnalia Research & Innovation, San Sebastian, Spain; Deutsches Zentrum für Luft-und. Raumfahrt (DLR), Germany; Industry and Transport Division, Tecnalia Research & Innovation, San Sebastian, Spain; Industry and Transport Division, Tecnalia Research & Innovation, San Sebastian, Spain","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","Automated driving is one of the major tendencies in last decades, and it is presented as a reliable option to improve comfort during driving, including disable and elder in society and increasing persons safety in roads. This last topic produces the question how is it possible to verify planning and control algorithms for a reliable commercial use of this technology. The question can be answered from two perspective: experimental or formal methods, where the formal one is selected as the most robust between both. Hence, the current work presents a case study verification in automated driving for lane change and double lane change maneuvers, using as basis a trace conformance method presented in [1]. The verification method is performed in Dynacar as a precise multibody simulator tuned for a commercial Renault Twizy vehicle.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519484","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519484","Automated vehicles;conformance testing;tracking controllers;verification","Trajectory;Wheels;Mathematical model;Bicycles;Acceleration;Computer architecture;Tires","automobiles;automotive electronics;electric vehicles;electron device testing;power convertors;power transmission (mechanical);road vehicles;vehicle dynamics","conformant models;automated electric vehicles;automated driving;planning;control algorithms;formal methods;double lane change maneuvers;trace conformance method;commercial Renault Twizy vehicle;persons safety","","","","29","","","","","IEEE","IEEE Conferences"
"Virtual Test Method for Complex and Variant-Rich Automotive Systems","A. Lauber; H. Guissouma; E. Sax","Karlsruher Institute of Technology (KIT), Institute for Information Processing Technologies (ITIV), Karlsruhe, 76131, Germany; Karlsruher Institute of Technology (KIT), Institute for Information Processing Technologies (ITIV), Karlsruhe, 76131, Germany; Karlsruher Institute of Technology (KIT), Institute for Information Processing Technologies (ITIV), Karlsruhe, 76131, Germany","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","7","The fast development of embedded automotive systems in form of connected Electronic Control Units (ECUs) has led to complex development processes. Especially for safetycritical functions, the testing activities are essential to check if the designed system complies with the requirements. Nowadays, the continuous development of mobile electronic devices through software updates is performed almost on a daily basis. This trend is now starting to be observed in cyber-physical systems with higher safety priorities. In the automotive field, the rising software portion in the vehicles and the shortening technology life-cycles are accentuating the need for Software Over The Air (SOTA) updates. Despite the opportunities offered by SOTA updates, the current test processes and methods must be adapted to manage the resulting complexity throughout the life-cycle of the vehicles. Especially the typical variants abundance in automotive product lines is considered as an important challenge, which cannot be solved only by ”classical” testing methods such as Hardware-In-the-Loop. In this paper, we present a testing method for variantrich systems, which can be applied for automotive software updates. It uses virtual platforms for automated delta testing to handle the abundance of system configurations. Virtual testing is introduced as a powerful tool to reduce the amount of real tests and allow efficient variants verification. As a proof of concept, an Adaptive Cruise Control (ACC) composed of two ECUs has been implemented both in real hardware and using a virtual platform. With this approach, virtual delta tests, i. e. specific test-benches targeting the differences to a basic variant, can be rapidly executed for various system configurations. To prove the feasibility of the presented test method in more complex systems, a scalability study has been conducted.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519599","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519599","","Hardware;Testing;Automotive engineering;Computational modeling;Operating systems;Adaptation models","automotive electronics;automotive engineering;electronic engineering computing;embedded systems;program testing","cyber-physical systems;automotive field;SOTA updates;life-cycle;automotive product lines;automotive software updates;virtual platform;automated delta testing;system configurations;virtual testing;ECUs;virtual delta tests;specific test-benches;virtual test method;variant-rich automotive systems;embedded automotive systems;testing activities;mobile electronic devices;adaptive cruise control;electronic control units;safety-critical functions;software over the air updates","","","","25","","","","","IEEE","IEEE Conferences"
"CNN-LIDAR pedestrian classification: combining range and reflectance data","G. Melotti; A. Asvadi; C. Premebida","Department of Electrical and Computer Engineering, Institute of Systems and Robotics, University of Coimbra, Portugal; Department of Electrical and Computer Engineering, Institute of Systems and Robotics, University of Coimbra, Portugal; Department of Electrical and Computer Engineering, Institute of Systems and Robotics, University of Coimbra, Portugal","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","The use of multiple sensors in perception systems is becoming a consensus in the automotive and robotics industries. Camera is the most popular technology, however, radar and LIDAR are increasingly being adopted more often in protection and safety systems for object/obstacle detection. In this paper, we particularly explore the LIDAR sensor as an inter-modality technology which provides two types of data, range (distance) and reflectance (intensity return), and study the influence of high-resolution distance/depth (DM) and reflectance maps (RM) on pedestrian classification using a deep Convolutional Neural Network (CNN). Pedestrian protection is critical for advanced driver assistance system (ADAS) and autonomous driving, and it has regained particular attention recently for known reasons. In this work, CNN-LIDAR based pedestrian classification is studied in three distinct cases: (i) having a single modality as input in the CNN, (ii) by combining distance and reflectance measurements at the CNN input-level (early fusion), and (iii) combining outputs scores from two single-modal CNNs (late fusion). Distance and intensity (reflectance) raw data from LIDAR are transformed to high-resolution (dense) maps which allow a direct implementation on CNNs both as single or multi-channel inputs (early fusion approach). In terms of late-fusion, the outputs from individual CNNs are combined by means of non-learning rules, such as: minimum, maximum, average, product. Pedestrian classification is evaluated on a `binary classification' dataset created from the KITTI Vision Benchmark Suite, and results are shown for the three cases.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519497","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519497","Active protection systems;deep learning;lIDAR perception system;pedestrian classification","Laser radar;Feature extraction;Cameras;Sensors;Three-dimensional displays;Safety;Automotive engineering","cameras;computer vision;driver information systems;image classification;learning (artificial intelligence);neural nets;object detection;optical radar;pedestrians;sensor fusion;traffic engineering computing","deep convolutional neural network;object-obstacle detection;single-modal CNN;binary classification dataset;early fusion approach;multichannel inputs;high-resolution maps;CNN input-level;reflectance measurements;single modality;CNN-LIDAR based pedestrian classification;autonomous driving;pedestrian protection;reflectance maps;intensity return;inter-modality technology;LIDAR sensor;safety systems;automotive robotics industries;perception systems;reflectance data;CNN-LIDAR pedestrian classification","","","","21","","","","","IEEE","IEEE Conferences"
"A Novel V2X-based Pedestrian Collision Avoidance System and the Effects Analysis of Communication Delay and Packet Loss on Its application","G. Xiog; T. Yang; M. Li; Y. Zhang; W. Song; J. Gong","Intelligent Vehicle Research Center, Beijing Institute of Technology, Beijing, 100081, China; Intelligent Vehicle Research Center, Beijing Institute of Technology, Beijing, 100081, China; Intelligent Vehicle Research Center, Beijing Institute of Technology, Beijing, 100081, China; Intelligent Vehicle Research Center, Beijing Institute of Technology, Beijing, 100081, China; China North Vehicle Research Institute, Beijing, 100072, China; Intelligent Vehicle Research Center, Beijing Institute of Technology, Beijing, 100081, China","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","In order to enhance traffic safety and reduce traffic accidents, the V2X technology has been widely used in the field of autonomous driving. However, in the real test scenarios, communication has the disadvantages of data dissemination delay and data packets loss, which will have a significant impact on autonomous driving in some dangerous scenarios. In this paper, we choose a high-risk traffic situation that the automated vehicle prevents the potential darting-out pedestrian when passing by a blind area. First, we present a pedestrian collision avoidance system based on V2X technology. Next, we propose a new method of pedestrian collision avoidance based on V2P information. We create the danger warning area and emergency area to decide to avoid pedestrians by crossing or taking a brake. Finally, We use PreScan/Matlab to establish a pedestrian collision avoidance system and simulate the communication delay and three types of packet loss. The experimental results show the effects of collision avoidance under ideal conditions and the impact of different delay and packet loss rates on pedestrian collision avoidance system.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519600","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519600","V2X technology;pedestrian collision avoidance system;conflict area;communication delay;packet loss rate","Packet loss;Delays;Collision avoidance;Autonomous vehicles;Software packages;Brakes","collision avoidance;Matlab;mobile radio;pedestrians;road accidents;road safety;road traffic;road vehicles;traffic engineering computing","danger warning area;emergency area;pedestrian collision avoidance system;communication delay;autonomous driving;data dissemination delay;data packets loss;high-risk traffic situation;darting-out pedestrian;V2X technology;PreScan/Matlab;V2P information","","","","8","","","","","IEEE","IEEE Conferences"
"The Use of Lane-Centering to Ensure the Visible Light Communication Connectivity for a Platoon of Autonomous Vehicles","M. Y. Abualhoul; E. T. Munoz; F. Nashashibi","French Institute for Research in Computer Science and Automation (INRIA-Paris), RITS Team; Escuela Técnica Superior de Ingenier'a de Sistemas, Universidad Politécnica de Madrid; French Institute for Research in Computer Science and Automation (INRIA-Paris), RITS Team","2018 IEEE International Conference on Vehicular Electronics and Safety (ICVES)","","2018","","","1","6","The new emerging Visible Light Communication (VLC) technology has been subjected to intensive investigation, evaluation, and lately, deployed in the context of convoy-based applications for Intelligent Transportations Systems (ITS). The technology limitations were defined and supported by different solution proposals to enhance the crucial alignment and mobility limitations. In this paper, we propose to incorporate VLC technology and the Lane-Centering (LC) technique to ensure the VLC-connectivity by keeping the autonomous vehicle aligned to the lane center using vision-based lane detection in a convoy-based formation. As soon as the road lanes are detectable, the evaluated system showed stable behavior independently of the inter-vehicle distances and without the need to exchange information between vehicles. Such a combination can ensure the optical communication connectivity with a lateral error of less than 30 cm. The evaluation of the proposed system is verified using VLC prototype and an empirical result of an LC active application over 60 km on the Madrid M40 highway. Keywords: VLC, Lane-Centering, Platoon, ITS, Road safety applications.","","978-1-5386-3543-8978-1-5386-3542-1978-1-5386-3544","10.1109/ICVES.2018.8519502","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8519502","","Autonomous vehicles;Global Positioning System;Azimuth;Proposals;Roads;Real-time systems;Cameras","computer vision;free-space optical communication;intelligent transportation systems;mobile robots;object detection;road safety;road traffic;road vehicles;traffic engineering computing","Visible Light Communication connectivity;convoy-based applications;Intelligent Transportations Systems;technology limitations;mobility limitations;VLC technology;VLC-connectivity;vision-based lane detection;convoy-based formation;optical communication connectivity;VLC prototype;autonomous vehicles;Visible Light Communication technology;intervehicle distances;road lanes detection;lane-centering technique","","","","29","","","","","IEEE","IEEE Conferences"
